"","id","country","GII","HDI","cd1","cd2","cd3","cd4","aggression"
"1",1,1,20,24,0,0,1,1,1
"2",2,1,20,24,0,0,1,1,1
"3",3,1,20,24,0,0,1,1,1
"4",4,1,20,24,0,0,0,0,1
"5",5,1,20,24,1,0,1,1,0
"6",6,1,20,24,0,0,1,1,1
"7",7,1,20,24,1,0,1,1,0
"8",8,1,20,24,1,0,1,1,1
"9",9,1,20,24,0,0,1,1,0
"10",10,1,20,24,1,0,1,1,1
"11",11,1,20,24,1,0,1,1,1
"12",12,1,20,24,1,0,0,1,1
"13",13,1,20,24,0,0,0,0,0
"14",14,1,20,24,1,0,1,1,1
"15",15,1,20,24,1,0,1,1,1
"16",16,1,20,24,1,0,0,0,1
"17",17,1,20,24,1,0,1,1,1
"18",18,1,20,24,1,0,1,1,1
"19",19,1,20,24,1,0,0,1,0
"20",20,1,20,24,1,0,1,0,1
"21",21,1,20,24,1,0,0,1,1
"22",22,1,20,24,0,0,1,0,1
"23",23,1,20,24,0,0,1,0,0
"24",24,1,20,24,1,0,1,1,1
"25",25,1,20,24,0,0,0,1,1
"26",26,1,20,24,1,0,1,0,1
"27",27,1,20,24,0,0,1,1,0
"28",28,1,20,24,0,0,1,1,1
"29",29,1,20,24,0,0,1,0,1
"30",30,1,20,24,1,0,1,0,1
"31",31,1,20,24,0,0,1,1,1
"32",32,1,20,24,0,0,1,1,1
"33",33,1,20,24,0,0,0,1,0
"34",34,1,20,24,1,0,0,1,0
"35",35,1,20,24,0,0,0,1,1
"36",36,1,20,24,1,0,1,0,0
"37",37,1,20,24,1,0,0,1,1
"38",38,1,20,24,1,0,1,1,0
"39",39,1,20,24,0,0,0,1,1
"40",40,1,20,24,1,0,0,1,0
"41",41,1,20,24,0,0,1,1,1
"42",42,1,20,24,0,0,0,0,1
"43",43,1,20,24,0,0,0,1,0
"44",44,1,20,24,0,0,1,1,1
"45",45,1,20,24,0,0,1,1,1
"46",46,1,20,24,0,0,0,0,1
"47",47,1,20,24,1,0,1,1,1
"48",48,1,20,24,0,0,0,1,1
"49",49,1,20,24,0,0,1,0,0
"50",50,1,20,24,0,0,1,1,1
"51",51,1,20,24,1,0,1,1,1
"52",52,1,20,24,0,1,1,1,1
"53",53,1,20,24,0,0,0,1,0
"54",54,1,20,24,1,0,0,1,1
"55",55,1,20,24,0,0,0,1,1
"56",56,1,20,24,0,0,1,1,1
"57",57,1,20,24,1,0,1,1,1
"58",58,1,20,24,0,0,0,0,0
"59",59,1,20,24,0,0,1,1,1
"60",60,1,20,24,1,0,1,1,0
"61",61,1,20,24,0,0,0,0,0
"62",62,1,20,24,0,0,1,1,0
"63",63,1,20,24,0,1,1,1,1
"64",64,1,20,24,1,0,1,1,0
"65",65,1,20,24,1,0,1,1,1
"66",66,1,20,24,0,0,1,1,1
"67",67,1,20,24,1,0,0,0,1
"68",68,1,20,24,0,0,1,1,0
"69",69,1,20,24,1,0,0,0,1
"70",70,1,20,24,1,0,1,0,0
"71",71,1,20,24,0,0,1,1,0
"72",72,1,20,24,0,0,1,0,1
"73",73,1,20,24,0,0,1,0,1
"74",74,1,20,24,0,1,1,1,1
"75",75,1,20,24,0,0,0,1,1
"76",76,1,20,24,0,0,0,0,0
"77",77,1,20,24,0,0,1,1,0
"78",78,1,20,24,0,0,1,1,1
"79",79,1,20,24,0,0,0,1,1
"80",80,1,20,24,0,0,1,1,1
"81",81,1,20,24,1,0,1,1,1
"82",82,1,20,24,0,0,1,1,0
"83",83,1,20,24,0,0,1,1,1
"84",84,1,20,24,0,0,1,1,1
"85",85,1,20,24,0,0,1,0,1
"86",86,1,20,24,0,1,1,0,1
"87",87,1,20,24,1,0,1,1,1
"88",88,1,20,24,0,0,1,0,1
"89",89,1,20,24,0,0,1,1,1
"90",90,1,20,24,1,0,0,1,0
"91",91,1,20,24,0,0,1,0,0
"92",92,1,20,24,1,0,1,0,1
"93",93,1,20,24,0,0,1,1,0
"94",94,1,20,24,1,0,1,1,1
"95",95,1,20,24,0,0,1,1,1
"96",96,1,20,24,0,0,0,1,1
"97",97,1,20,24,1,0,1,1,1
"98",98,1,20,24,0,0,0,1,0
"99",99,1,20,24,0,0,1,1,0
"100",100,1,20,24,0,0,0,1,1
"101",101,2,26,22,0,0,0,1,1
"102",102,2,26,22,0,0,1,1,1
"103",103,2,26,22,1,0,0,1,1
"104",104,2,26,22,1,0,0,1,1
"105",105,2,26,22,1,0,0,1,0
"106",106,2,26,22,0,0,0,1,0
"107",107,2,26,22,0,0,1,1,0
"108",108,2,26,22,0,0,1,1,0
"109",109,2,26,22,1,0,1,1,1
"110",110,2,26,22,1,0,1,1,1
"111",111,2,26,22,1,1,1,1,0
"112",112,2,26,22,0,1,1,0,1
"113",113,2,26,22,1,1,0,0,1
"114",114,2,26,22,0,0,1,1,0
"115",115,2,26,22,0,0,1,1,1
"116",116,2,26,22,1,0,0,0,1
"117",117,2,26,22,1,0,0,1,0
"118",118,2,26,22,0,1,1,1,1
"119",119,2,26,22,1,0,0,1,1
"120",120,2,26,22,0,0,1,1,1
"121",121,2,26,22,0,0,0,1,0
"122",122,2,26,22,1,0,1,1,0
"123",123,2,26,22,0,0,1,1,1
"124",124,2,26,22,0,1,0,1,0
"125",125,2,26,22,1,0,1,0,1
"126",126,2,26,22,0,0,1,1,0
"127",127,2,26,22,0,0,1,1,1
"128",128,2,26,22,1,0,1,1,0
"129",129,2,26,22,0,0,1,0,1
"130",130,2,26,22,1,0,0,1,1
"131",131,2,26,22,1,0,0,1,0
"132",132,2,26,22,1,0,0,1,0
"133",133,2,26,22,0,0,0,1,0
"134",134,2,26,22,0,0,0,1,1
"135",135,2,26,22,0,0,0,1,1
"136",136,2,26,22,0,0,1,1,1
"137",137,2,26,22,0,0,1,1,1
"138",138,2,26,22,0,0,1,0,1
"139",139,2,26,22,0,0,1,0,0
"140",140,2,26,22,1,0,1,0,1
"141",141,2,26,22,0,1,1,1,1
"142",142,2,26,22,1,0,1,0,1
"143",143,2,26,22,0,0,0,1,0
"144",144,2,26,22,0,0,1,1,1
"145",145,2,26,22,0,0,1,1,0
"146",146,2,26,22,0,0,1,1,0
"147",147,2,26,22,0,0,1,1,0
"148",148,2,26,22,0,0,1,1,0
"149",149,2,26,22,1,0,1,1,1
"150",150,2,26,22,1,0,0,0,1
"151",151,2,26,22,1,0,0,1,0
"152",152,2,26,22,1,0,1,1,1
"153",153,2,26,22,1,0,0,1,0
"154",154,2,26,22,0,0,1,0,1
"155",155,2,26,22,0,0,0,0,0
"156",156,2,26,22,0,0,1,1,1
"157",157,2,26,22,0,0,1,0,1
"158",158,2,26,22,0,0,0,1,0
"159",159,2,26,22,1,0,1,1,1
"160",160,2,26,22,0,0,0,1,1
"161",161,2,26,22,1,0,1,1,1
"162",162,2,26,22,0,0,1,1,0
"163",163,2,26,22,0,0,1,0,0
"164",164,2,26,22,1,0,1,1,1
"165",165,2,26,22,0,0,1,0,0
"166",166,2,26,22,0,0,1,1,0
"167",167,2,26,22,0,0,1,1,0
"168",168,2,26,22,1,0,1,1,0
"169",169,2,26,22,1,0,0,1,1
"170",170,2,26,22,0,0,1,1,1
"171",171,2,26,22,0,0,1,0,1
"172",172,2,26,22,1,0,1,1,0
"173",173,2,26,22,0,0,0,0,0
"174",174,2,26,22,1,0,0,1,0
"175",175,2,26,22,1,0,1,0,1
"176",176,2,26,22,1,0,1,1,1
"177",177,2,26,22,0,0,1,1,1
"178",178,2,26,22,1,0,0,0,1
"179",179,2,26,22,0,0,0,1,0
"180",180,2,26,22,1,0,0,1,0
"181",181,2,26,22,0,0,1,1,0
"182",182,2,26,22,0,0,0,1,0
"183",183,2,26,22,0,0,0,1,0
"184",184,2,26,22,0,0,0,1,0
"185",185,2,26,22,1,0,1,0,1
"186",186,2,26,22,1,0,1,1,0
"187",187,2,26,22,1,0,1,1,0
"188",188,2,26,22,0,0,1,1,1
"189",189,2,26,22,1,0,0,1,0
"190",190,2,26,22,1,0,0,1,1
"191",191,2,26,22,1,0,1,1,0
"192",192,2,26,22,0,0,0,1,0
"193",193,2,26,22,1,0,1,1,1
"194",194,2,26,22,0,0,1,1,1
"195",195,2,26,22,0,0,0,1,0
"196",196,2,26,22,0,0,1,1,1
"197",197,2,26,22,1,0,0,1,0
"198",198,2,26,22,0,0,1,1,1
"199",199,2,26,22,0,0,0,1,0
"200",200,2,26,22,1,0,1,1,1
"201",201,3,26,23,0,0,1,1,0
"202",202,3,26,23,0,0,1,1,1
"203",203,3,26,23,0,0,1,1,0
"204",204,3,26,23,0,0,0,0,0
"205",205,3,26,23,0,0,1,1,0
"206",206,3,26,23,0,0,0,1,1
"207",207,3,26,23,1,0,1,0,1
"208",208,3,26,23,0,1,0,1,0
"209",209,3,26,23,1,0,1,1,1
"210",210,3,26,23,1,0,1,1,1
"211",211,3,26,23,1,0,1,1,1
"212",212,3,26,23,1,0,0,1,0
"213",213,3,26,23,1,0,0,1,0
"214",214,3,26,23,1,0,1,1,1
"215",215,3,26,23,0,0,1,0,1
"216",216,3,26,23,1,0,0,1,1
"217",217,3,26,23,0,0,1,1,1
"218",218,3,26,23,0,0,1,1,0
"219",219,3,26,23,0,0,0,1,0
"220",220,3,26,23,0,0,1,1,0
"221",221,3,26,23,1,0,1,0,0
"222",222,3,26,23,0,0,1,1,1
"223",223,3,26,23,1,0,0,1,0
"224",224,3,26,23,1,0,0,0,1
"225",225,3,26,23,0,0,1,0,0
"226",226,3,26,23,0,0,1,0,1
"227",227,3,26,23,1,0,1,1,0
"228",228,3,26,23,0,0,1,1,1
"229",229,3,26,23,1,0,1,1,1
"230",230,3,26,23,0,0,0,1,1
"231",231,3,26,23,1,0,1,1,1
"232",232,3,26,23,1,0,1,1,0
"233",233,3,26,23,1,0,1,1,1
"234",234,3,26,23,0,0,0,1,0
"235",235,3,26,23,1,0,1,1,0
"236",236,3,26,23,0,0,1,1,1
"237",237,3,26,23,0,0,0,1,1
"238",238,3,26,23,1,0,1,1,0
"239",239,3,26,23,0,0,1,0,0
"240",240,3,26,23,0,0,1,1,0
"241",241,3,26,23,1,0,1,1,1
"242",242,3,26,23,1,0,1,1,1
"243",243,3,26,23,0,0,0,1,1
"244",244,3,26,23,0,0,1,0,0
"245",245,3,26,23,1,0,1,0,0
"246",246,3,26,23,0,0,0,0,0
"247",247,3,26,23,0,0,0,1,1
"248",248,3,26,23,0,0,1,0,1
"249",249,3,26,23,0,0,1,1,1
"250",250,3,26,23,0,0,1,1,1
"251",251,3,26,23,1,0,0,1,1
"252",252,3,26,23,1,0,1,1,1
"253",253,3,26,23,0,0,0,0,1
"254",254,3,26,23,1,0,0,0,1
"255",255,3,26,23,0,0,0,1,0
"256",256,3,26,23,1,0,1,1,0
"257",257,3,26,23,0,0,0,1,0
"258",258,3,26,23,1,0,1,1,0
"259",259,3,26,23,1,0,1,1,0
"260",260,3,26,23,0,0,1,1,0
"261",261,3,26,23,1,0,1,1,1
"262",262,3,26,23,1,0,0,1,0
"263",263,3,26,23,1,0,1,1,0
"264",264,3,26,23,0,0,0,0,0
"265",265,3,26,23,1,0,0,1,0
"266",266,3,26,23,0,0,0,1,0
"267",267,3,26,23,1,0,1,1,1
"268",268,3,26,23,1,0,0,1,1
"269",269,3,26,23,0,0,1,1,1
"270",270,3,26,23,0,0,1,1,1
"271",271,3,26,23,0,0,1,1,1
"272",272,3,26,23,1,0,1,0,0
"273",273,3,26,23,1,0,0,1,0
"274",274,3,26,23,1,0,0,1,1
"275",275,3,26,23,1,0,1,1,0
"276",276,3,26,23,1,0,1,0,1
"277",277,3,26,23,0,0,1,1,1
"278",278,3,26,23,0,0,1,0,1
"279",279,3,26,23,0,0,1,1,0
"280",280,3,26,23,0,0,1,1,1
"281",281,3,26,23,0,0,1,1,1
"282",282,3,26,23,1,0,1,1,1
"283",283,3,26,23,0,0,1,1,0
"284",284,3,26,23,0,0,0,1,0
"285",285,3,26,23,0,0,1,1,0
"286",286,3,26,23,0,0,1,1,1
"287",287,3,26,23,0,0,1,1,1
"288",288,3,26,23,0,0,1,0,0
"289",289,3,26,23,1,0,0,1,0
"290",290,3,26,23,0,0,0,1,1
"291",291,3,26,23,0,0,1,1,1
"292",292,3,26,23,0,0,0,1,1
"293",293,3,26,23,0,0,0,1,1
"294",294,3,26,23,1,0,0,1,1
"295",295,3,26,23,0,1,1,1,1
"296",296,3,26,23,1,0,1,1,1
"297",297,3,26,23,0,0,0,1,0
"298",298,3,26,23,0,0,0,0,0
"299",299,3,26,23,1,0,1,1,0
"300",300,3,26,23,0,0,1,0,1
"301",301,4,26,25,0,1,1,1,0
"302",302,4,26,25,0,0,1,0,1
"303",303,4,26,25,1,0,0,1,1
"304",304,4,26,25,0,0,1,1,0
"305",305,4,26,25,0,0,0,1,1
"306",306,4,26,25,0,0,1,1,0
"307",307,4,26,25,1,0,0,1,0
"308",308,4,26,25,1,0,1,1,0
"309",309,4,26,25,1,0,1,1,0
"310",310,4,26,25,0,0,1,0,1
"311",311,4,26,25,0,0,0,1,0
"312",312,4,26,25,1,0,1,1,1
"313",313,4,26,25,1,0,1,1,1
"314",314,4,26,25,0,0,0,1,0
"315",315,4,26,25,1,1,0,1,1
"316",316,4,26,25,0,1,1,0,1
"317",317,4,26,25,0,0,1,1,1
"318",318,4,26,25,0,0,1,1,1
"319",319,4,26,25,0,1,0,1,1
"320",320,4,26,25,0,0,1,1,0
"321",321,4,26,25,1,1,0,1,1
"322",322,4,26,25,1,0,1,1,0
"323",323,4,26,25,1,0,0,0,1
"324",324,4,26,25,0,0,0,0,0
"325",325,4,26,25,1,0,1,1,1
"326",326,4,26,25,1,0,0,1,0
"327",327,4,26,25,1,0,1,1,1
"328",328,4,26,25,1,0,0,1,0
"329",329,4,26,25,0,0,0,1,0
"330",330,4,26,25,1,0,1,1,1
"331",331,4,26,25,0,0,1,1,1
"332",332,4,26,25,1,0,0,0,0
"333",333,4,26,25,1,0,1,1,1
"334",334,4,26,25,0,0,1,1,1
"335",335,4,26,25,0,0,0,0,1
"336",336,4,26,25,1,0,1,0,0
"337",337,4,26,25,0,0,1,0,0
"338",338,4,26,25,0,0,1,1,0
"339",339,4,26,25,1,0,1,0,1
"340",340,4,26,25,0,0,1,1,1
"341",341,4,26,25,1,0,0,1,1
"342",342,4,26,25,0,0,1,1,0
"343",343,4,26,25,0,0,0,1,1
"344",344,4,26,25,1,0,1,1,1
"345",345,4,26,25,0,1,1,1,1
"346",346,4,26,25,1,0,1,1,1
"347",347,4,26,25,0,0,0,1,1
"348",348,4,26,25,0,0,1,1,0
"349",349,4,26,25,1,0,1,1,0
"350",350,4,26,25,0,1,0,0,1
"351",351,4,26,25,0,0,1,1,1
"352",352,4,26,25,1,0,0,1,0
"353",353,4,26,25,0,0,0,0,0
"354",354,4,26,25,1,0,1,1,1
"355",355,4,26,25,0,0,1,1,0
"356",356,4,26,25,1,0,0,1,1
"357",357,4,26,25,1,0,0,1,1
"358",358,4,26,25,1,0,1,0,0
"359",359,4,26,25,1,0,1,1,0
"360",360,4,26,25,0,0,0,1,0
"361",361,4,26,25,0,0,1,1,1
"362",362,4,26,25,0,0,1,0,1
"363",363,4,26,25,1,0,0,0,1
"364",364,4,26,25,0,0,0,1,0
"365",365,4,26,25,1,0,0,1,1
"366",366,4,26,25,0,0,0,1,0
"367",367,4,26,25,1,0,0,1,0
"368",368,4,26,25,1,0,1,0,1
"369",369,4,26,25,1,0,0,1,0
"370",370,4,26,25,1,0,1,1,1
"371",371,4,26,25,0,0,0,1,1
"372",372,4,26,25,0,0,0,1,0
"373",373,4,26,25,1,0,1,1,1
"374",374,4,26,25,0,0,1,0,1
"375",375,4,26,25,1,0,0,0,1
"376",376,4,26,25,1,0,1,0,1
"377",377,4,26,25,0,0,1,1,1
"378",378,4,26,25,0,0,0,1,0
"379",379,4,26,25,1,0,1,1,1
"380",380,4,26,25,1,0,1,1,1
"381",381,4,26,25,0,0,1,1,1
"382",382,4,26,25,1,0,1,0,0
"383",383,4,26,25,1,0,1,0,0
"384",384,4,26,25,1,0,0,1,1
"385",385,4,26,25,0,0,1,1,0
"386",386,4,26,25,1,0,1,1,0
"387",387,4,26,25,1,0,0,1,0
"388",388,4,26,25,0,0,1,1,0
"389",389,4,26,25,0,0,1,1,1
"390",390,4,26,25,0,0,1,1,0
"391",391,4,26,25,1,0,0,1,0
"392",392,4,26,25,1,0,0,1,0
"393",393,4,26,25,0,0,1,1,1
"394",394,4,26,25,1,0,1,1,1
"395",395,4,26,25,0,0,1,1,0
"396",396,4,26,25,0,0,0,0,0
"397",397,4,26,25,0,0,0,0,1
"398",398,4,26,25,0,0,1,1,1
"399",399,4,26,25,0,0,0,1,0
"400",400,4,26,25,1,0,0,0,1
"401",401,5,30,21,1,0,1,1,0
"402",402,5,30,21,0,0,0,1,1
"403",403,5,30,21,0,0,1,1,0
"404",404,5,30,21,0,0,1,1,0
"405",405,5,30,21,0,0,0,1,1
"406",406,5,30,21,0,0,1,1,0
"407",407,5,30,21,0,0,1,1,1
"408",408,5,30,21,1,0,1,0,1
"409",409,5,30,21,1,0,1,0,1
"410",410,5,30,21,0,0,0,1,1
"411",411,5,30,21,1,1,1,0,1
"412",412,5,30,21,1,1,0,0,1
"413",413,5,30,21,0,0,0,0,0
"414",414,5,30,21,0,0,1,1,0
"415",415,5,30,21,0,0,0,1,1
"416",416,5,30,21,1,0,1,1,0
"417",417,5,30,21,1,0,0,1,0
"418",418,5,30,21,1,0,1,1,0
"419",419,5,30,21,1,0,0,1,0
"420",420,5,30,21,0,0,1,1,0
"421",421,5,30,21,0,0,0,1,0
"422",422,5,30,21,0,0,1,0,1
"423",423,5,30,21,0,0,0,1,1
"424",424,5,30,21,0,0,1,1,1
"425",425,5,30,21,0,0,0,1,0
"426",426,5,30,21,0,0,1,1,1
"427",427,5,30,21,1,0,1,0,0
"428",428,5,30,21,0,0,1,1,0
"429",429,5,30,21,0,0,0,1,1
"430",430,5,30,21,0,0,0,0,0
"431",431,5,30,21,0,0,0,1,1
"432",432,5,30,21,1,0,1,0,1
"433",433,5,30,21,0,0,1,1,1
"434",434,5,30,21,0,0,1,1,1
"435",435,5,30,21,1,0,1,1,1
"436",436,5,30,21,0,0,0,1,1
"437",437,5,30,21,0,0,1,0,0
"438",438,5,30,21,1,0,1,1,1
"439",439,5,30,21,1,0,1,1,0
"440",440,5,30,21,0,0,1,1,0
"441",441,5,30,21,1,0,1,1,0
"442",442,5,30,21,0,0,1,1,0
"443",443,5,30,21,1,0,0,1,1
"444",444,5,30,21,1,0,0,1,0
"445",445,5,30,21,0,0,0,1,0
"446",446,5,30,21,1,0,0,0,0
"447",447,5,30,21,0,0,0,1,0
"448",448,5,30,21,1,0,0,0,1
"449",449,5,30,21,0,1,0,1,1
"450",450,5,30,21,0,0,0,1,1
"451",451,5,30,21,1,0,1,1,0
"452",452,5,30,21,0,0,1,0,1
"453",453,5,30,21,0,0,1,1,1
"454",454,5,30,21,0,0,0,1,1
"455",455,5,30,21,1,0,1,0,1
"456",456,5,30,21,1,0,1,1,1
"457",457,5,30,21,0,0,1,1,0
"458",458,5,30,21,1,0,1,0,1
"459",459,5,30,21,0,0,1,1,0
"460",460,5,30,21,0,1,1,0,1
"461",461,5,30,21,0,0,0,1,0
"462",462,5,30,21,0,0,1,0,0
"463",463,5,30,21,0,0,0,1,0
"464",464,5,30,21,1,1,1,1,1
"465",465,5,30,21,0,0,1,1,1
"466",466,5,30,21,0,0,0,1,1
"467",467,5,30,21,0,0,0,1,0
"468",468,5,30,21,1,0,1,1,0
"469",469,5,30,21,0,0,1,1,0
"470",470,5,30,21,1,0,0,0,1
"471",471,5,30,21,0,0,1,1,1
"472",472,5,30,21,1,1,0,1,0
"473",473,5,30,21,1,1,1,1,1
"474",474,5,30,21,0,0,1,1,0
"475",475,5,30,21,0,0,0,0,0
"476",476,5,30,21,0,0,1,1,0
"477",477,5,30,21,1,0,1,1,0
"478",478,5,30,21,0,0,0,0,1
"479",479,5,30,21,0,0,1,1,0
"480",480,5,30,21,1,0,1,0,0
"481",481,5,30,21,0,0,1,1,0
"482",482,5,30,21,1,0,1,0,1
"483",483,5,30,21,1,0,1,1,1
"484",484,5,30,21,0,0,1,0,1
"485",485,5,30,21,0,0,1,1,1
"486",486,5,30,21,0,0,0,1,1
"487",487,5,30,21,1,0,1,1,1
"488",488,5,30,21,0,0,1,1,0
"489",489,5,30,21,0,0,1,1,1
"490",490,5,30,21,1,0,1,0,1
"491",491,5,30,21,0,0,1,1,1
"492",492,5,30,21,1,0,1,0,1
"493",493,5,30,21,0,1,1,1,1
"494",494,5,30,21,0,0,1,1,1
"495",495,5,30,21,1,0,0,1,1
"496",496,5,30,21,1,0,1,1,1
"497",497,5,30,21,0,0,0,1,0
"498",498,5,30,21,1,0,1,1,0
"499",499,5,30,21,0,0,0,1,1
"500",500,5,30,21,1,0,0,1,0
"501",501,6,26,28,0,0,0,0,0
"502",502,6,26,28,0,0,1,1,0
"503",503,6,26,28,1,0,0,1,0
"504",504,6,26,28,0,0,1,0,1
"505",505,6,26,28,1,0,0,1,1
"506",506,6,26,28,0,0,0,1,0
"507",507,6,26,28,1,0,1,1,0
"508",508,6,26,28,0,0,0,1,0
"509",509,6,26,28,0,0,1,1,1
"510",510,6,26,28,0,0,0,0,1
"511",511,6,26,28,1,0,1,1,0
"512",512,6,26,28,0,0,0,1,0
"513",513,6,26,28,0,0,0,1,0
"514",514,6,26,28,0,0,0,1,0
"515",515,6,26,28,0,0,1,1,1
"516",516,6,26,28,0,0,1,1,1
"517",517,6,26,28,0,0,0,1,0
"518",518,6,26,28,0,0,1,1,0
"519",519,6,26,28,0,1,0,0,0
"520",520,6,26,28,1,0,0,1,1
"521",521,6,26,28,0,0,0,1,1
"522",522,6,26,28,0,0,0,1,0
"523",523,6,26,28,1,0,1,1,1
"524",524,6,26,28,0,0,1,1,1
"525",525,6,26,28,0,0,1,0,1
"526",526,6,26,28,0,0,1,1,1
"527",527,6,26,28,0,1,0,1,1
"528",528,6,26,28,1,0,0,1,1
"529",529,6,26,28,0,1,1,1,0
"530",530,6,26,28,0,0,1,1,1
"531",531,6,26,28,1,0,0,0,1
"532",532,6,26,28,1,1,0,1,0
"533",533,6,26,28,1,0,1,1,1
"534",534,6,26,28,0,0,0,1,1
"535",535,6,26,28,0,0,0,0,0
"536",536,6,26,28,0,0,1,1,1
"537",537,6,26,28,0,0,1,1,0
"538",538,6,26,28,0,0,0,1,1
"539",539,6,26,28,1,0,1,1,1
"540",540,6,26,28,0,0,1,1,0
