"","id","country","GII","HDI","cd1","cd2","cd3","cd4","aggression"
"541",541,6,26,28,1,0,0,0,1
"542",542,6,26,28,0,0,1,1,1
"543",543,6,26,28,1,0,1,1,1
"544",544,6,26,28,0,0,1,1,1
"545",545,6,26,28,0,0,1,1,0
"546",546,6,26,28,1,0,1,1,1
"547",547,6,26,28,0,0,1,1,0
"548",548,6,26,28,0,0,1,1,1
"549",549,6,26,28,0,1,1,1,1
"550",550,6,26,28,1,0,1,1,1
"551",551,6,26,28,1,0,1,1,0
"552",552,6,26,28,0,0,1,1,1
"553",553,6,26,28,0,0,1,1,0
"554",554,6,26,28,0,0,1,0,1
"555",555,6,26,28,1,0,1,1,0
"556",556,6,26,28,1,1,1,1,0
"557",557,6,26,28,0,0,0,1,1
"558",558,6,26,28,1,0,1,1,0
"559",559,6,26,28,1,0,1,1,1
"560",560,6,26,28,1,0,1,1,1
"561",561,6,26,28,0,0,1,1,1
"562",562,6,26,28,0,0,0,1,1
"563",563,6,26,28,0,1,0,1,0
"564",564,6,26,28,0,0,1,0,1
"565",565,6,26,28,0,0,1,0,1
"566",566,6,26,28,0,0,0,1,1
"567",567,6,26,28,0,0,1,1,0
"568",568,6,26,28,1,0,0,1,0
"569",569,6,26,28,0,0,1,0,1
"570",570,6,26,28,1,0,1,1,1
"571",571,6,26,28,0,0,0,1,0
"572",572,6,26,28,1,0,1,1,1
"573",573,6,26,28,0,0,1,1,0
"574",574,6,26,28,1,0,0,1,1
"575",575,6,26,28,0,0,1,1,0
"576",576,6,26,28,1,0,0,1,0
"577",577,6,26,28,1,0,1,1,1
"578",578,6,26,28,1,0,1,0,1
"579",579,6,26,28,0,0,1,1,1
"580",580,6,26,28,0,0,1,0,1
"581",581,6,26,28,0,0,0,1,1
"582",582,6,26,28,1,0,0,1,1
"583",583,6,26,28,0,0,0,1,1
"584",584,6,26,28,0,1,1,0,0
"585",585,6,26,28,0,0,0,1,0
"586",586,6,26,28,0,0,0,1,1
"587",587,6,26,28,1,1,1,1,0
"588",588,6,26,28,0,0,0,1,0
"589",589,6,26,28,1,0,1,1,0
"590",590,6,26,28,0,0,1,1,0
"591",591,6,26,28,1,0,0,1,0
"592",592,6,26,28,1,0,1,0,1
"593",593,6,26,28,1,0,1,1,1
"594",594,6,26,28,0,0,0,1,1
"595",595,6,26,28,1,0,1,1,0
"596",596,6,26,28,0,0,0,1,1
"597",597,6,26,28,0,0,1,0,1
"598",598,6,26,28,0,0,0,1,0
"599",599,6,26,28,0,0,1,1,1
"600",600,6,26,28,0,0,0,1,1
"601",601,7,15,21,1,0,1,1,1
"602",602,7,15,21,0,0,1,1,1
"603",603,7,15,21,0,1,1,1,1
"604",604,7,15,21,0,0,0,0,0
"605",605,7,15,21,0,0,0,1,1
"606",606,7,15,21,1,0,1,0,0
"607",607,7,15,21,1,0,0,0,1
"608",608,7,15,21,0,0,1,0,1
"609",609,7,15,21,1,0,1,1,1
"610",610,7,15,21,0,0,1,1,0
"611",611,7,15,21,1,0,1,1,1
"612",612,7,15,21,0,0,1,1,1
"613",613,7,15,21,1,0,1,0,1
"614",614,7,15,21,0,0,1,1,0
"615",615,7,15,21,1,1,1,0,0
"616",616,7,15,21,0,0,0,1,0
"617",617,7,15,21,0,0,1,1,1
"618",618,7,15,21,1,0,1,1,1
"619",619,7,15,21,0,0,0,1,0
"620",620,7,15,21,1,0,1,1,1
"621",621,7,15,21,0,0,1,1,1
"622",622,7,15,21,1,0,1,1,1
"623",623,7,15,21,0,0,1,1,1
"624",624,7,15,21,0,0,1,0,1
"625",625,7,15,21,0,0,0,1,1
"626",626,7,15,21,0,0,1,1,0
"627",627,7,15,21,0,0,0,1,1
"628",628,7,15,21,0,0,0,0,0
"629",629,7,15,21,1,0,0,1,0
"630",630,7,15,21,0,0,1,1,0
"631",631,7,15,21,0,0,0,1,0
"632",632,7,15,21,0,0,0,1,0
"633",633,7,15,21,1,0,1,1,0
"634",634,7,15,21,1,0,1,1,1
"635",635,7,15,21,0,0,0,1,1
"636",636,7,15,21,0,0,0,1,0
"637",637,7,15,21,0,0,1,0,0
"638",638,7,15,21,1,0,0,1,0
"639",639,7,15,21,0,0,1,0,1
"640",640,7,15,21,0,0,0,1,1
"641",641,7,15,21,0,0,1,0,1
"642",642,7,15,21,0,0,1,0,0
"643",643,7,15,21,0,0,0,1,0
"644",644,7,15,21,0,0,1,1,1
"645",645,7,15,21,0,0,0,0,1
"646",646,7,15,21,1,0,1,1,0
"647",647,7,15,21,0,0,1,0,0
"648",648,7,15,21,0,0,0,1,0
"649",649,7,15,21,0,0,1,1,0
"650",650,7,15,21,0,0,0,1,0
"651",651,7,15,21,0,0,1,1,0
"652",652,7,15,21,1,0,1,1,1
"653",653,7,15,21,1,0,1,1,0
"654",654,7,15,21,1,0,1,1,0
"655",655,7,15,21,0,0,1,0,0
"656",656,7,15,21,1,0,1,1,1
"657",657,7,15,21,1,0,1,1,1
"658",658,7,15,21,0,0,1,1,1
"659",659,7,15,21,0,0,1,1,0
"660",660,7,15,21,1,0,0,1,0
"661",661,7,15,21,0,0,1,1,1
"662",662,7,15,21,0,0,1,1,1
"663",663,7,15,21,1,0,0,1,0
"664",664,7,15,21,0,0,0,1,1
"665",665,7,15,21,0,0,1,1,0
"666",666,7,15,21,1,0,1,1,0
"667",667,7,15,21,0,0,0,1,1
"668",668,7,15,21,1,0,1,0,0
"669",669,7,15,21,1,0,0,1,0
"670",670,7,15,21,1,0,0,1,0
"671",671,7,15,21,0,0,0,1,0
"672",672,7,15,21,1,0,1,1,0
"673",673,7,15,21,1,0,1,1,1
"674",674,7,15,21,0,0,1,1,0
"675",675,7,15,21,0,0,0,1,0
"676",676,7,15,21,1,0,1,1,1
"677",677,7,15,21,0,0,1,0,1
"678",678,7,15,21,0,0,1,0,1
"679",679,7,15,21,1,0,0,1,1
"680",680,7,15,21,1,0,1,1,0
"681",681,7,15,21,0,0,0,1,0
"682",682,7,15,21,0,0,0,1,1
"683",683,7,15,21,0,0,1,1,1
"684",684,7,15,21,0,0,1,1,0
"685",685,7,15,21,0,0,0,1,0
"686",686,7,15,21,1,0,1,1,0
"687",687,7,15,21,0,0,1,1,0
"688",688,7,15,21,1,0,1,1,1
"689",689,7,15,21,0,0,1,1,0
"690",690,7,15,21,0,0,1,1,0
"691",691,7,15,21,1,0,1,1,0
"692",692,7,15,21,1,0,1,1,1
"693",693,7,15,21,1,0,1,1,1
"694",694,7,15,21,0,0,0,1,0
"695",695,7,15,21,1,0,0,1,0
"696",696,7,15,21,0,0,0,1,0
"697",697,7,15,21,0,0,1,1,0
"698",698,7,15,21,0,0,1,1,0
"699",699,7,15,21,0,0,1,1,1
"700",700,7,15,21,0,0,0,1,1
"701",701,8,22,22,1,0,0,0,1
"702",702,8,22,22,0,0,1,1,0
"703",703,8,22,22,0,0,1,1,1
"704",704,8,22,22,0,0,1,1,0
"705",705,8,22,22,0,0,0,0,0
"706",706,8,22,22,1,0,1,1,1
"707",707,8,22,22,0,0,1,1,1
"708",708,8,22,22,0,0,0,1,1
"709",709,8,22,22,0,0,1,0,1
"710",710,8,22,22,0,0,1,1,0
"711",711,8,22,22,1,0,0,1,1
"712",712,8,22,22,1,0,1,1,1
"713",713,8,22,22,0,0,1,1,1
"714",714,8,22,22,0,0,0,1,1
"715",715,8,22,22,0,0,0,1,0
"716",716,8,22,22,0,0,1,0,1
"717",717,8,22,22,1,0,1,1,0
"718",718,8,22,22,1,0,1,1,1
"719",719,8,22,22,1,0,1,1,1
"720",720,8,22,22,1,0,1,1,0
"721",721,8,22,22,1,0,1,0,1
"722",722,8,22,22,0,0,1,1,1
"723",723,8,22,22,1,0,0,0,0
"724",724,8,22,22,0,0,1,1,0
"725",725,8,22,22,1,0,0,1,0
"726",726,8,22,22,0,1,0,1,1
"727",727,8,22,22,0,0,1,1,1
"728",728,8,22,22,0,0,1,1,1
"729",729,8,22,22,1,0,1,1,1
"730",730,8,22,22,0,0,1,1,0
"731",731,8,22,22,0,0,1,1,1
"732",732,8,22,22,0,0,0,0,1
"733",733,8,22,22,0,1,1,1,0
"734",734,8,22,22,0,0,1,1,0
"735",735,8,22,22,0,0,1,0,1
"736",736,8,22,22,0,0,0,1,1
"737",737,8,22,22,0,1,1,1,1
"738",738,8,22,22,1,0,1,0,1
"739",739,8,22,22,1,0,1,1,0
"740",740,8,22,22,1,0,1,1,0
"741",741,8,22,22,0,0,0,1,1
"742",742,8,22,22,0,0,1,1,1
"743",743,8,22,22,0,0,1,1,0
"744",744,8,22,22,0,0,1,1,0
"745",745,8,22,22,0,0,0,1,1
"746",746,8,22,22,0,0,0,1,0
"747",747,8,22,22,1,0,1,1,1
"748",748,8,22,22,0,0,0,1,1
"749",749,8,22,22,0,0,1,1,0
"750",750,8,22,22,0,0,1,1,1
"751",751,8,22,22,0,0,1,1,1
"752",752,8,22,22,1,0,1,1,1
"753",753,8,22,22,0,0,1,1,1
"754",754,8,22,22,0,0,1,1,1
"755",755,8,22,22,0,0,1,0,0
"756",756,8,22,22,0,0,1,1,1
"757",757,8,22,22,0,0,0,1,1
"758",758,8,22,22,0,0,0,1,0
"759",759,8,22,22,0,0,1,1,0
"760",760,8,22,22,0,1,1,1,0
"761",761,8,22,22,1,0,0,1,0
"762",762,8,22,22,0,0,1,1,0
"763",763,8,22,22,1,0,0,1,1
"764",764,8,22,22,1,0,0,1,0
"765",765,8,22,22,0,1,0,1,1
"766",766,8,22,22,0,0,0,0,0
"767",767,8,22,22,0,0,1,1,0
"768",768,8,22,22,0,0,1,1,1
"769",769,8,22,22,0,0,1,1,0
"770",770,8,22,22,0,0,1,1,0
"771",771,8,22,22,1,0,1,1,1
"772",772,8,22,22,1,0,0,1,1
"773",773,8,22,22,0,0,0,1,1
"774",774,8,22,22,1,0,0,1,0
"775",775,8,22,22,1,0,1,1,1
"776",776,8,22,22,0,0,1,0,0
"777",777,8,22,22,1,0,1,0,0
"778",778,8,22,22,0,0,1,1,0
"779",779,8,22,22,0,0,0,1,1
"780",780,8,22,22,1,0,0,1,1
"781",781,8,22,22,0,0,1,1,0
"782",782,8,22,22,0,0,0,1,0
"783",783,8,22,22,1,0,1,0,1
"784",784,8,22,22,1,0,1,0,1
"785",785,8,22,22,0,0,1,0,0
"786",786,8,22,22,0,0,1,1,1
"787",787,8,22,22,1,0,0,1,0
"788",788,8,22,22,0,0,0,1,0
"789",789,8,22,22,0,0,1,1,1
"790",790,8,22,22,0,0,1,1,1
"791",791,8,22,22,1,0,1,1,0
"792",792,8,22,22,1,0,0,0,1
"793",793,8,22,22,0,0,0,1,0
"794",794,8,22,22,1,0,0,1,0
"795",795,8,22,22,0,0,1,1,1
"796",796,8,22,22,1,0,1,0,1
"797",797,8,22,22,1,0,1,1,1
"798",798,8,22,22,0,0,1,1,1
"799",799,8,22,22,1,0,1,1,1
"800",800,8,22,22,0,0,1,1,0
"801",801,9,27,36,1,0,0,0,1
"802",802,9,27,36,1,0,1,1,0
"803",803,9,27,36,0,0,0,1,0
"804",804,9,27,36,1,0,0,0,1
"805",805,9,27,36,1,0,1,0,1
"806",806,9,27,36,0,0,0,1,0
"807",807,9,27,36,0,0,0,1,0
"808",808,9,27,36,1,0,0,1,0
"809",809,9,27,36,0,1,1,1,1
"810",810,9,27,36,0,0,1,1,1
"811",811,9,27,36,0,0,0,1,0
"812",812,9,27,36,1,0,1,1,1
"813",813,9,27,36,1,0,0,1,1
"814",814,9,27,36,0,0,0,0,1
"815",815,9,27,36,1,0,1,1,1
"816",816,9,27,36,0,0,1,1,0
"817",817,9,27,36,1,0,1,1,1
"818",818,9,27,36,0,0,1,1,0
"819",819,9,27,36,1,0,1,1,1
"820",820,9,27,36,0,0,0,0,0
"821",821,9,27,36,1,0,1,1,1
"822",822,9,27,36,0,0,0,1,1
"823",823,9,27,36,0,0,1,1,1
"824",824,9,27,36,0,0,0,0,1
"825",825,9,27,36,1,0,1,1,0
"826",826,9,27,36,0,0,0,1,1
"827",827,9,27,36,0,0,1,1,1
"828",828,9,27,36,0,0,0,1,1
"829",829,9,27,36,1,0,0,1,0
"830",830,9,27,36,1,0,0,1,1
"831",831,9,27,36,0,0,1,0,1
"832",832,9,27,36,1,0,1,1,0
"833",833,9,27,36,0,0,1,0,1
"834",834,9,27,36,1,0,1,1,1
"835",835,9,27,36,1,0,1,1,0
"836",836,9,27,36,0,0,1,0,1
"837",837,9,27,36,1,0,1,1,1
"838",838,9,27,36,1,0,1,1,1
"839",839,9,27,36,0,0,0,0,1
"840",840,9,27,36,1,0,1,1,1
"841",841,9,27,36,0,0,0,1,1
"842",842,9,27,36,0,0,1,1,1
"843",843,9,27,36,0,0,1,1,1
"844",844,9,27,36,1,0,0,1,1
"845",845,9,27,36,0,0,1,0,1
"846",846,9,27,36,0,0,0,1,1
"847",847,9,27,36,1,0,0,1,0
"848",848,9,27,36,1,0,1,1,0
"849",849,9,27,36,0,0,1,1,1
"850",850,9,27,36,0,0,0,1,0
"851",851,9,27,36,0,0,1,0,1
"852",852,9,27,36,1,0,0,1,1
"853",853,9,27,36,0,0,1,1,1
"854",854,9,27,36,1,0,1,0,1
"855",855,9,27,36,1,0,1,1,1
"856",856,9,27,36,0,0,0,1,1
"857",857,9,27,36,1,0,0,1,1
"858",858,9,27,36,0,0,0,1,1
"859",859,9,27,36,1,0,0,1,0
"860",860,9,27,36,0,0,0,1,0
"861",861,9,27,36,1,0,1,1,1
"862",862,9,27,36,0,0,1,1,0
"863",863,9,27,36,0,0,1,1,0
"864",864,9,27,36,1,0,1,0,1
"865",865,9,27,36,1,0,0,1,0
"866",866,9,27,36,0,1,1,1,1
"867",867,9,27,36,0,1,1,1,0
"868",868,9,27,36,0,0,1,0,1
"869",869,9,27,36,0,0,1,1,0
"870",870,9,27,36,1,0,1,0,1
"871",871,9,27,36,0,0,1,1,1
"872",872,9,27,36,1,0,0,1,0
"873",873,9,27,36,0,0,1,1,0
"874",874,9,27,36,0,0,1,1,1
"875",875,9,27,36,0,0,0,0,0
"876",876,9,27,36,0,0,1,1,0
"877",877,9,27,36,0,0,1,0,1
"878",878,9,27,36,1,0,1,1,1
"879",879,9,27,36,0,0,0,1,1
"880",880,9,27,36,1,0,1,1,1
"881",881,9,27,36,0,0,1,1,0
"882",882,9,27,36,0,0,0,1,0
"883",883,9,27,36,1,1,0,1,1
"884",884,9,27,36,0,0,0,1,1
"885",885,9,27,36,0,0,1,1,1
"886",886,9,27,36,1,0,0,1,1
"887",887,9,27,36,1,0,0,1,1
"888",888,9,27,36,0,0,1,1,0
"889",889,9,27,36,1,0,1,1,0
"890",890,9,27,36,0,0,1,1,1
"891",891,9,27,36,0,0,1,1,1
"892",892,9,27,36,0,0,1,0,1
"893",893,9,27,36,0,0,1,1,0
"894",894,9,27,36,0,0,0,1,0
"895",895,9,27,36,1,0,1,1,1
"896",896,9,27,36,0,0,0,0,0
"897",897,9,27,36,0,0,1,0,1
"898",898,9,27,36,0,0,1,0,1
"899",899,9,27,36,1,0,1,1,1
"900",900,9,27,36,0,1,1,1,1
"901",901,10,25,29,1,0,1,1,1
"902",902,10,25,29,1,0,0,1,0
"903",903,10,25,29,1,0,1,1,1
"904",904,10,25,29,0,0,1,1,0
"905",905,10,25,29,0,0,1,1,0
"906",906,10,25,29,0,0,0,1,0
"907",907,10,25,29,0,0,1,1,1
"908",908,10,25,29,0,0,1,1,1
"909",909,10,25,29,0,0,1,1,0
"910",910,10,25,29,1,0,0,1,0
"911",911,10,25,29,0,0,0,1,1
"912",912,10,25,29,0,0,0,0,1
"913",913,10,25,29,0,0,1,1,0
"914",914,10,25,29,0,0,1,1,0
"915",915,10,25,29,0,1,1,1,0
"916",916,10,25,29,0,0,1,0,1
"917",917,10,25,29,1,0,0,1,1
"918",918,10,25,29,1,0,0,1,1
"919",919,10,25,29,1,0,1,0,1
"920",920,10,25,29,0,0,1,1,0
"921",921,10,25,29,0,0,0,0,1
"922",922,10,25,29,0,0,1,1,0
"923",923,10,25,29,0,1,1,1,1
"924",924,10,25,29,0,0,1,1,1
"925",925,10,25,29,0,0,1,0,1
"926",926,10,25,29,0,0,1,1,1
"927",927,10,25,29,0,0,1,1,1
"928",928,10,25,29,0,0,1,0,1
"929",929,10,25,29,0,0,1,1,1
"930",930,10,25,29,0,0,0,1,0
"931",931,10,25,29,1,0,0,1,1
"932",932,10,25,29,0,0,0,1,0
"933",933,10,25,29,0,0,1,1,1
"934",934,10,25,29,1,0,1,1,1
"935",935,10,25,29,0,0,1,0,1
"936",936,10,25,29,1,0,1,1,0
"937",937,10,25,29,1,1,1,1,0
"938",938,10,25,29,0,0,1,1,0
"939",939,10,25,29,1,0,0,1,1
"940",940,10,25,29,0,0,0,1,1
"941",941,10,25,29,0,0,1,1,0
"942",942,10,25,29,1,0,1,1,1
"943",943,10,25,29,0,0,1,0,1
"944",944,10,25,29,1,0,0,1,1
"945",945,10,25,29,0,0,1,1,1
"946",946,10,25,29,0,0,1,1,1
"947",947,10,25,29,0,0,1,1,1
"948",948,10,25,29,0,0,1,0,0
"949",949,10,25,29,1,1,0,1,1
"950",950,10,25,29,0,0,1,1,1
"951",951,10,25,29,1,0,1,1,0
"952",952,10,25,29,1,0,1,1,1
"953",953,10,25,29,0,0,0,0,0
"954",954,10,25,29,0,0,0,1,1
"955",955,10,25,29,0,0,0,1,1
"956",956,10,25,29,0,1,1,1,0
"957",957,10,25,29,1,0,1,1,1
"958",958,10,25,29,0,0,1,1,0
"959",959,10,25,29,0,0,1,1,1
"960",960,10,25,29,1,1,1,1,1
"961",961,10,25,29,0,0,1,1,1
"962",962,10,25,29,0,0,1,1,1
"963",963,10,25,29,0,0,1,1,0
"964",964,10,25,29,1,0,1,1,0
"965",965,10,25,29,0,0,1,0,1
"966",966,10,25,29,0,0,1,1,0
"967",967,10,25,29,0,0,0,1,0
"968",968,10,25,29,0,0,1,1,0
"969",969,10,25,29,0,0,1,1,0
"970",970,10,25,29,1,0,1,1,0
"971",971,10,25,29,0,0,0,1,0
"972",972,10,25,29,0,0,0,0,1
"973",973,10,25,29,1,0,1,1,1
"974",974,10,25,29,0,0,0,0,1
"975",975,10,25,29,0,0,1,1,0
"976",976,10,25,29,0,0,1,1,0
"977",977,10,25,29,0,0,1,1,0
"978",978,10,25,29,0,1,1,0,1
"979",979,10,25,29,0,0,0,1,1
"980",980,10,25,29,0,0,0,0,0
"981",981,10,25,29,0,0,1,1,0
"982",982,10,25,29,1,0,1,1,0
"983",983,10,25,29,1,0,0,1,1
"984",984,10,25,29,0,0,1,0,0
"985",985,10,25,29,1,0,0,1,0
"986",986,10,25,29,1,0,1,1,0
"987",987,10,25,29,0,0,1,1,0
"988",988,10,25,29,0,0,0,0,0
"989",989,10,25,29,1,0,1,0,1
"990",990,10,25,29,0,0,1,1,0
"991",991,10,25,29,0,0,1,0,0
"992",992,10,25,29,0,0,1,1,0
"993",993,10,25,29,0,0,0,0,0
"994",994,10,25,29,0,0,1,1,1
"995",995,10,25,29,1,1,1,0,1
"996",996,10,25,29,1,0,1,1,0
"997",997,10,25,29,0,0,1,0,1
"998",998,10,25,29,0,0,1,1,0
"999",999,10,25,29,0,0,0,0,1
"1000",1000,10,25,29,0,0,1,1,1
"1001",1001,11,27,25,0,0,1,1,1
"1002",1002,11,27,25,0,0,1,0,1
"1003",1003,11,27,25,1,1,1,0,0
"1004",1004,11,27,25,1,0,1,0,1
"1005",1005,11,27,25,1,0,1,1,1
"1006",1006,11,27,25,0,0,1,1,1
"1007",1007,11,27,25,1,0,0,0,0
"1008",1008,11,27,25,0,0,1,0,1
"1009",1009,11,27,25,0,0,1,0,1
"1010",1010,11,27,25,0,0,1,1,1
"1011",1011,11,27,25,0,0,1,0,1
"1012",1012,11,27,25,1,0,1,1,1
"1013",1013,11,27,25,0,0,1,1,1
"1014",1014,11,27,25,0,0,1,1,1
"1015",1015,11,27,25,1,0,1,1,1
"1016",1016,11,27,25,0,0,0,1,0
"1017",1017,11,27,25,0,0,1,1,0
"1018",1018,11,27,25,0,0,1,1,1
"1019",1019,11,27,25,0,0,0,1,0
"1020",1020,11,27,25,0,0,1,0,1
"1021",1021,11,27,25,1,0,1,0,1
"1022",1022,11,27,25,0,0,1,1,0
"1023",1023,11,27,25,1,0,1,1,1
"1024",1024,11,27,25,0,0,0,1,1
"1025",1025,11,27,25,0,0,1,1,1
"1026",1026,11,27,25,1,0,1,1,1
"1027",1027,11,27,25,1,1,1,1,1
"1028",1028,11,27,25,1,1,1,1,1
"1029",1029,11,27,25,0,0,1,1,1
"1030",1030,11,27,25,1,0,1,1,0
"1031",1031,11,27,25,0,0,0,1,1
"1032",1032,11,27,25,0,0,1,1,1
"1033",1033,11,27,25,1,0,1,1,1
"1034",1034,11,27,25,0,0,1,1,1
"1035",1035,11,27,25,1,0,1,1,0
"1036",1036,11,27,25,1,0,0,1,1
"1037",1037,11,27,25,0,0,1,1,0
"1038",1038,11,27,25,1,0,1,0,1
"1039",1039,11,27,25,1,0,1,1,1
"1040",1040,11,27,25,0,0,0,1,0
"1041",1041,11,27,25,0,0,1,0,1
"1042",1042,11,27,25,1,0,0,1,1
"1043",1043,11,27,25,0,0,0,0,1
"1044",1044,11,27,25,0,0,1,1,1
"1045",1045,11,27,25,1,0,1,1,1
"1046",1046,11,27,25,0,0,1,0,0
"1047",1047,11,27,25,0,0,1,1,1
"1048",1048,11,27,25,0,0,0,1,0
"1049",1049,11,27,25,0,0,0,1,1
"1050",1050,11,27,25,1,0,1,1,1
"1051",1051,11,27,25,0,0,1,1,0
"1052",1052,11,27,25,0,0,1,0,1
"1053",1053,11,27,25,1,0,1,1,0
"1054",1054,11,27,25,1,0,1,0,1
"1055",1055,11,27,25,0,0,0,1,1
"1056",1056,11,27,25,1,0,0,0,1
"1057",1057,11,27,25,0,0,1,0,0
"1058",1058,11,27,25,0,0,1,1,0
"1059",1059,11,27,25,0,0,0,0,1
"1060",1060,11,27,25,0,0,1,1,1
"1061",1061,11,27,25,1,0,1,0,1
"1062",1062,11,27,25,0,0,1,1,0
"1063",1063,11,27,25,1,1,0,1,1
"1064",1064,11,27,25,0,0,1,1,0
"1065",1065,11,27,25,0,0,0,1,0
