"","id","country","GII","HDI","cd1","cd2","cd3","cd4","aggression"
"1066",1066,11,27,25,0,0,1,0,0
"1067",1067,11,27,25,0,0,1,0,1
"1068",1068,11,27,25,0,0,1,1,0
"1069",1069,11,27,25,1,0,0,0,1
"1070",1070,11,27,25,1,0,0,1,1
"1071",1071,11,27,25,1,0,0,1,0
"1072",1072,11,27,25,0,0,1,1,1
"1073",1073,11,27,25,0,0,1,1,1
"1074",1074,11,27,25,1,1,1,1,1
"1075",1075,11,27,25,0,0,1,1,0
"1076",1076,11,27,25,0,0,1,1,1
"1077",1077,11,27,25,1,0,1,1,1
"1078",1078,11,27,25,0,0,1,1,1
"1079",1079,11,27,25,0,0,0,1,0
"1080",1080,11,27,25,1,0,0,1,1
"1081",1081,11,27,25,1,1,0,1,1
"1082",1082,11,27,25,0,0,1,0,0
"1083",1083,11,27,25,1,0,0,1,0
"1084",1084,11,27,25,1,1,1,1,1
"1085",1085,11,27,25,0,0,0,0,1
"1086",1086,11,27,25,0,0,1,1,1
"1087",1087,11,27,25,1,0,1,0,1
"1088",1088,11,27,25,1,0,0,1,1
"1089",1089,11,27,25,0,0,1,1,1
"1090",1090,11,27,25,0,0,1,1,1
"1091",1091,11,27,25,0,0,0,1,0
"1092",1092,11,27,25,1,0,0,1,0
"1093",1093,11,27,25,0,0,0,0,0
"1094",1094,11,27,25,1,0,1,1,1
"1095",1095,11,27,25,0,0,0,1,1
"1096",1096,11,27,25,1,0,1,1,1
"1097",1097,11,27,25,0,0,1,1,1
"1098",1098,11,27,25,1,0,1,1,1
"1099",1099,11,27,25,1,0,0,1,0
"1100",1100,11,27,25,1,0,1,0,0
"1101",1101,12,25,27,0,0,0,1,1
"1102",1102,12,25,27,0,0,1,0,0
"1103",1103,12,25,27,0,0,0,1,1
"1104",1104,12,25,27,0,0,0,1,1
"1105",1105,12,25,27,0,1,1,1,1
"1106",1106,12,25,27,0,0,1,0,1
"1107",1107,12,25,27,0,0,1,0,0
"1108",1108,12,25,27,0,0,1,1,1
"1109",1109,12,25,27,0,0,1,1,1
"1110",1110,12,25,27,0,0,1,1,1
"1111",1111,12,25,27,0,0,0,0,0
"1112",1112,12,25,27,0,0,1,1,1
"1113",1113,12,25,27,0,0,1,1,0
"1114",1114,12,25,27,1,0,1,1,1
"1115",1115,12,25,27,0,0,1,1,1
"1116",1116,12,25,27,1,0,0,1,0
"1117",1117,12,25,27,0,0,0,0,0
"1118",1118,12,25,27,1,0,1,1,1
"1119",1119,12,25,27,0,0,1,1,0
"1120",1120,12,25,27,1,0,1,0,1
"1121",1121,12,25,27,0,0,0,1,0
"1122",1122,12,25,27,1,0,1,1,0
"1123",1123,12,25,27,0,0,1,1,1
"1124",1124,12,25,27,0,0,1,1,1
"1125",1125,12,25,27,0,0,0,1,1
"1126",1126,12,25,27,1,1,1,1,1
"1127",1127,12,25,27,1,0,1,1,0
"1128",1128,12,25,27,0,0,0,0,0
"1129",1129,12,25,27,0,1,1,1,0
"1130",1130,12,25,27,0,1,1,0,1
"1131",1131,12,25,27,0,0,0,1,1
"1132",1132,12,25,27,0,0,0,1,1
"1133",1133,12,25,27,1,0,1,1,0
"1134",1134,12,25,27,0,0,1,1,1
"1135",1135,12,25,27,0,0,1,1,1
"1136",1136,12,25,27,1,0,0,1,1
"1137",1137,12,25,27,0,0,1,1,1
"1138",1138,12,25,27,1,0,1,1,1
"1139",1139,12,25,27,1,0,1,1,1
"1140",1140,12,25,27,0,0,1,0,1
"1141",1141,12,25,27,0,0,1,1,0
"1142",1142,12,25,27,1,0,1,1,1
"1143",1143,12,25,27,1,0,0,1,1
"1144",1144,12,25,27,1,0,0,1,0
"1145",1145,12,25,27,0,0,1,1,0
"1146",1146,12,25,27,0,0,0,1,0
"1147",1147,12,25,27,0,0,1,1,1
"1148",1148,12,25,27,0,0,1,0,0
"1149",1149,12,25,27,0,0,0,1,1
"1150",1150,12,25,27,0,1,1,1,1
"1151",1151,12,25,27,0,0,0,1,0
"1152",1152,12,25,27,1,0,1,1,1
"1153",1153,12,25,27,0,0,1,1,0
"1154",1154,12,25,27,0,0,0,1,0
"1155",1155,12,25,27,0,0,1,0,1
"1156",1156,12,25,27,0,0,1,1,1
"1157",1157,12,25,27,1,0,1,1,1
"1158",1158,12,25,27,1,0,1,1,1
"1159",1159,12,25,27,0,0,0,1,0
"1160",1160,12,25,27,0,0,0,1,1
"1161",1161,12,25,27,1,0,1,1,0
"1162",1162,12,25,27,1,0,0,0,1
"1163",1163,12,25,27,1,0,1,1,1
"1164",1164,12,25,27,1,0,1,1,0
"1165",1165,12,25,27,0,0,1,1,1
"1166",1166,12,25,27,1,0,0,1,1
"1167",1167,12,25,27,0,0,1,1,1
"1168",1168,12,25,27,0,0,1,1,0
"1169",1169,12,25,27,0,0,0,1,0
"1170",1170,12,25,27,0,0,1,1,1
"1171",1171,12,25,27,0,0,0,1,1
"1172",1172,12,25,27,1,1,0,1,0
"1173",1173,12,25,27,0,0,1,1,0
"1174",1174,12,25,27,1,1,1,0,0
"1175",1175,12,25,27,1,0,1,1,0
"1176",1176,12,25,27,1,0,1,1,0
"1177",1177,12,25,27,0,0,1,1,0
"1178",1178,12,25,27,0,0,1,1,0
"1179",1179,12,25,27,0,0,0,0,0
"1180",1180,12,25,27,0,0,0,1,0
"1181",1181,12,25,27,0,0,1,1,1
"1182",1182,12,25,27,1,0,1,0,1
"1183",1183,12,25,27,0,0,1,1,1
"1184",1184,12,25,27,0,0,1,0,1
"1185",1185,12,25,27,1,0,1,1,1
"1186",1186,12,25,27,0,0,1,1,0
"1187",1187,12,25,27,0,0,1,1,0
"1188",1188,12,25,27,0,0,1,0,1
"1189",1189,12,25,27,0,0,1,1,1
"1190",1190,12,25,27,1,0,1,1,0
"1191",1191,12,25,27,0,0,0,0,0
"1192",1192,12,25,27,1,0,1,1,1
"1193",1193,12,25,27,1,0,0,0,1
"1194",1194,12,25,27,1,0,0,1,1
"1195",1195,12,25,27,0,0,0,1,0
"1196",1196,12,25,27,1,1,0,1,1
"1197",1197,12,25,27,0,0,1,1,1
"1198",1198,12,25,27,0,0,1,1,0
"1199",1199,12,25,27,0,0,1,1,0
"1200",1200,12,25,27,0,0,1,0,1
"1201",1201,13,22,23,0,1,0,1,1
"1202",1202,13,22,23,1,0,1,1,1
"1203",1203,13,22,23,1,0,0,1,1
"1204",1204,13,22,23,1,0,0,1,0
"1205",1205,13,22,23,1,0,1,1,0
"1206",1206,13,22,23,0,0,0,1,1
"1207",1207,13,22,23,1,0,1,1,1
"1208",1208,13,22,23,0,0,1,1,0
"1209",1209,13,22,23,0,0,1,0,1
"1210",1210,13,22,23,0,0,1,1,1
"1211",1211,13,22,23,0,0,1,1,1
"1212",1212,13,22,23,1,0,0,1,0
"1213",1213,13,22,23,1,0,1,1,1
"1214",1214,13,22,23,0,1,1,1,0
"1215",1215,13,22,23,0,0,0,1,0
"1216",1216,13,22,23,0,0,1,1,1
"1217",1217,13,22,23,1,1,1,0,1
"1218",1218,13,22,23,0,0,1,1,1
"1219",1219,13,22,23,1,0,0,1,0
"1220",1220,13,22,23,1,0,0,1,1
"1221",1221,13,22,23,1,0,1,0,0
"1222",1222,13,22,23,0,0,0,0,0
"1223",1223,13,22,23,1,0,1,1,0
"1224",1224,13,22,23,1,1,1,1,0
"1225",1225,13,22,23,0,0,1,1,1
"1226",1226,13,22,23,1,0,0,1,1
"1227",1227,13,22,23,0,0,1,1,0
"1228",1228,13,22,23,0,0,1,0,0
"1229",1229,13,22,23,0,0,0,1,1
"1230",1230,13,22,23,0,0,0,1,0
"1231",1231,13,22,23,0,0,1,0,1
"1232",1232,13,22,23,0,0,0,1,1
"1233",1233,13,22,23,1,0,0,1,1
"1234",1234,13,22,23,1,0,0,0,1
"1235",1235,13,22,23,0,0,1,1,1
"1236",1236,13,22,23,1,0,0,0,1
"1237",1237,13,22,23,1,0,1,1,1
"1238",1238,13,22,23,0,0,1,1,1
"1239",1239,13,22,23,0,0,1,1,0
"1240",1240,13,22,23,0,0,1,1,1
"1241",1241,13,22,23,1,0,1,1,1
"1242",1242,13,22,23,1,0,1,1,1
"1243",1243,13,22,23,1,1,0,1,1
"1244",1244,13,22,23,1,0,1,0,1
"1245",1245,13,22,23,0,0,1,0,1
"1246",1246,13,22,23,1,1,1,1,1
"1247",1247,13,22,23,0,1,1,0,1
"1248",1248,13,22,23,0,1,1,0,1
"1249",1249,13,22,23,0,0,0,1,0
"1250",1250,13,22,23,0,0,1,1,1
"1251",1251,13,22,23,0,0,1,1,0
"1252",1252,13,22,23,1,0,1,1,0
"1253",1253,13,22,23,0,0,0,1,0
"1254",1254,13,22,23,0,0,1,1,1
"1255",1255,13,22,23,0,0,1,1,0
"1256",1256,13,22,23,0,0,1,0,1
"1257",1257,13,22,23,0,0,1,0,1
"1258",1258,13,22,23,1,0,1,0,0
"1259",1259,13,22,23,1,0,0,1,0
"1260",1260,13,22,23,0,0,0,1,0
"1261",1261,13,22,23,0,0,1,1,1
"1262",1262,13,22,23,0,0,1,1,0
"1263",1263,13,22,23,0,0,1,1,0
"1264",1264,13,22,23,1,0,0,1,1
"1265",1265,13,22,23,1,0,1,0,1
"1266",1266,13,22,23,0,0,1,1,0
"1267",1267,13,22,23,1,0,1,1,0
"1268",1268,13,22,23,0,0,0,1,1
"1269",1269,13,22,23,0,0,0,1,1
"1270",1270,13,22,23,0,0,1,0,1
"1271",1271,13,22,23,0,0,1,1,1
"1272",1272,13,22,23,1,0,1,0,1
"1273",1273,13,22,23,0,0,1,1,1
"1274",1274,13,22,23,1,0,1,1,1
"1275",1275,13,22,23,0,0,0,1,0
"1276",1276,13,22,23,0,0,0,1,0
"1277",1277,13,22,23,0,0,1,1,0
"1278",1278,13,22,23,0,0,0,1,0
"1279",1279,13,22,23,0,0,1,0,0
"1280",1280,13,22,23,0,0,1,1,1
"1281",1281,13,22,23,1,0,1,1,1
"1282",1282,13,22,23,1,0,1,0,0
"1283",1283,13,22,23,1,0,1,0,1
"1284",1284,13,22,23,1,0,0,1,1
"1285",1285,13,22,23,1,0,0,1,1
"1286",1286,13,22,23,0,0,1,1,1
"1287",1287,13,22,23,0,0,1,1,0
"1288",1288,13,22,23,0,0,0,1,0
"1289",1289,13,22,23,0,0,0,1,0
"1290",1290,13,22,23,0,0,1,1,0
"1291",1291,13,22,23,0,0,1,1,0
"1292",1292,13,22,23,0,0,0,1,0
"1293",1293,13,22,23,1,0,1,1,0
"1294",1294,13,22,23,1,0,1,1,0
"1295",1295,13,22,23,0,0,1,0,1
"1296",1296,13,22,23,0,0,1,1,0
"1297",1297,13,22,23,0,0,1,1,1
"1298",1298,13,22,23,0,0,0,1,1
"1299",1299,13,22,23,1,0,1,1,1
"1300",1300,13,22,23,1,0,1,0,1
"1301",1301,14,31,26,1,1,0,0,1
"1302",1302,14,31,26,1,0,0,1,0
"1303",1303,14,31,26,0,0,1,1,1
"1304",1304,14,31,26,0,0,1,1,1
"1305",1305,14,31,26,1,0,1,0,1
"1306",1306,14,31,26,1,0,1,1,1
"1307",1307,14,31,26,0,0,1,1,1
"1308",1308,14,31,26,0,0,1,1,1
"1309",1309,14,31,26,0,0,1,1,0
"1310",1310,14,31,26,1,0,1,1,1
"1311",1311,14,31,26,0,0,1,1,0
"1312",1312,14,31,26,0,0,0,1,1
"1313",1313,14,31,26,1,0,1,0,1
"1314",1314,14,31,26,0,0,1,1,0
"1315",1315,14,31,26,0,0,0,1,0
"1316",1316,14,31,26,0,0,0,1,1
"1317",1317,14,31,26,0,0,0,1,1
"1318",1318,14,31,26,0,0,0,1,1
"1319",1319,14,31,26,1,1,1,1,1
"1320",1320,14,31,26,1,0,0,1,0
"1321",1321,14,31,26,0,0,1,0,0
"1322",1322,14,31,26,1,0,0,1,0
"1323",1323,14,31,26,0,0,0,0,0
"1324",1324,14,31,26,1,0,0,1,1
"1325",1325,14,31,26,1,0,0,0,1
"1326",1326,14,31,26,1,0,0,1,1
"1327",1327,14,31,26,0,0,0,0,1
"1328",1328,14,31,26,1,0,1,0,1
"1329",1329,14,31,26,0,0,1,0,1
"1330",1330,14,31,26,1,0,1,1,1
"1331",1331,14,31,26,1,1,1,1,0
"1332",1332,14,31,26,1,0,0,1,0
"1333",1333,14,31,26,0,0,1,1,0
"1334",1334,14,31,26,1,0,1,1,1
"1335",1335,14,31,26,0,0,0,1,0
"1336",1336,14,31,26,0,0,0,1,0
"1337",1337,14,31,26,0,0,1,1,0
"1338",1338,14,31,26,0,0,0,1,1
"1339",1339,14,31,26,0,0,1,0,1
"1340",1340,14,31,26,0,1,0,1,0
"1341",1341,14,31,26,1,0,1,0,0
"1342",1342,14,31,26,0,0,1,1,0
"1343",1343,14,31,26,0,0,0,0,1
"1344",1344,14,31,26,0,0,1,1,0
"1345",1345,14,31,26,0,0,1,0,1
"1346",1346,14,31,26,1,0,1,1,1
"1347",1347,14,31,26,1,1,1,0,1
"1348",1348,14,31,26,0,0,1,1,1
"1349",1349,14,31,26,0,0,0,1,1
"1350",1350,14,31,26,0,0,1,1,1
"1351",1351,14,31,26,1,0,1,1,1
"1352",1352,14,31,26,0,0,1,1,1
"1353",1353,14,31,26,0,0,0,1,0
"1354",1354,14,31,26,1,0,1,1,1
"1355",1355,14,31,26,0,0,1,1,0
"1356",1356,14,31,26,0,0,0,0,0
"1357",1357,14,31,26,1,0,1,1,1
"1358",1358,14,31,26,0,0,1,1,0
"1359",1359,14,31,26,1,0,1,1,1
"1360",1360,14,31,26,0,0,0,1,0
"1361",1361,14,31,26,1,0,0,0,1
"1362",1362,14,31,26,0,0,1,1,0
"1363",1363,14,31,26,0,0,0,1,1
"1364",1364,14,31,26,0,0,1,1,0
"1365",1365,14,31,26,0,0,1,1,0
"1366",1366,14,31,26,0,0,0,0,1
"1367",1367,14,31,26,1,0,1,1,1
"1368",1368,14,31,26,0,0,1,1,0
"1369",1369,14,31,26,1,0,0,1,0
"1370",1370,14,31,26,0,0,1,1,1
"1371",1371,14,31,26,0,0,1,0,1
"1372",1372,14,31,26,1,0,1,1,1
"1373",1373,14,31,26,0,0,1,0,1
"1374",1374,14,31,26,1,0,1,1,0
"1375",1375,14,31,26,0,1,0,0,1
"1376",1376,14,31,26,0,0,0,0,1
"1377",1377,14,31,26,0,0,0,1,1
"1378",1378,14,31,26,0,0,0,1,0
"1379",1379,14,31,26,0,0,0,1,0
"1380",1380,14,31,26,0,0,0,0,1
"1381",1381,14,31,26,1,0,1,0,0
"1382",1382,14,31,26,0,0,1,1,1
"1383",1383,14,31,26,0,0,1,1,1
"1384",1384,14,31,26,0,0,0,1,0
"1385",1385,14,31,26,0,0,0,1,0
"1386",1386,14,31,26,0,0,0,1,0
"1387",1387,14,31,26,1,0,0,0,0
"1388",1388,14,31,26,0,0,1,1,1
"1389",1389,14,31,26,0,0,0,1,0
"1390",1390,14,31,26,0,0,0,1,1
"1391",1391,14,31,26,0,0,1,1,1
"1392",1392,14,31,26,0,0,1,1,1
"1393",1393,14,31,26,1,0,1,1,0
"1394",1394,14,31,26,0,0,1,1,1
"1395",1395,14,31,26,0,0,1,1,1
"1396",1396,14,31,26,0,0,1,0,1
"1397",1397,14,31,26,0,0,1,0,0
"1398",1398,14,31,26,0,0,0,1,1
"1399",1399,14,31,26,0,0,0,1,0
"1400",1400,14,31,26,0,0,1,1,1
"1401",1401,15,23,23,1,0,1,1,0
"1402",1402,15,23,23,1,1,0,1,0
"1403",1403,15,23,23,0,0,1,1,1
"1404",1404,15,23,23,1,0,1,1,1
"1405",1405,15,23,23,0,0,1,0,0
"1406",1406,15,23,23,1,0,1,1,1
"1407",1407,15,23,23,1,0,0,1,1
"1408",1408,15,23,23,0,0,1,0,1
"1409",1409,15,23,23,0,0,0,1,0
"1410",1410,15,23,23,0,0,1,0,0
"1411",1411,15,23,23,0,0,0,1,0
"1412",1412,15,23,23,0,0,1,0,0
"1413",1413,15,23,23,1,0,0,0,0
"1414",1414,15,23,23,0,0,1,1,0
"1415",1415,15,23,23,0,0,1,0,1
"1416",1416,15,23,23,1,0,1,0,1
"1417",1417,15,23,23,0,0,1,1,0
"1418",1418,15,23,23,1,0,1,1,1
"1419",1419,15,23,23,0,0,1,1,1
"1420",1420,15,23,23,1,0,1,1,1
"1421",1421,15,23,23,0,0,1,0,1
"1422",1422,15,23,23,0,0,1,1,1
"1423",1423,15,23,23,0,0,0,0,0
"1424",1424,15,23,23,1,0,0,1,1
"1425",1425,15,23,23,0,0,1,1,0
"1426",1426,15,23,23,0,0,0,0,0
"1427",1427,15,23,23,1,1,1,1,1
"1428",1428,15,23,23,0,0,1,1,0
"1429",1429,15,23,23,0,0,0,0,1
"1430",1430,15,23,23,0,0,1,1,1
"1431",1431,15,23,23,1,0,1,0,1
"1432",1432,15,23,23,0,0,1,1,0
"1433",1433,15,23,23,0,0,1,1,0
"1434",1434,15,23,23,0,0,1,0,1
"1435",1435,15,23,23,0,0,1,1,1
"1436",1436,15,23,23,0,0,0,1,0
"1437",1437,15,23,23,1,0,1,1,1
"1438",1438,15,23,23,0,0,0,1,1
"1439",1439,15,23,23,0,0,1,1,1
"1440",1440,15,23,23,0,0,0,1,1
"1441",1441,15,23,23,1,0,1,1,0
"1442",1442,15,23,23,1,1,0,1,1
"1443",1443,15,23,23,1,0,0,1,0
"1444",1444,15,23,23,1,0,1,1,1
"1445",1445,15,23,23,0,0,1,0,0
"1446",1446,15,23,23,0,0,0,1,1
"1447",1447,15,23,23,0,0,0,0,0
"1448",1448,15,23,23,0,0,1,1,0
"1449",1449,15,23,23,1,0,1,0,0
"1450",1450,15,23,23,1,0,1,1,0
"1451",1451,15,23,23,0,0,1,0,1
"1452",1452,15,23,23,1,0,1,0,1
"1453",1453,15,23,23,0,0,1,1,0
"1454",1454,15,23,23,0,0,1,0,1
"1455",1455,15,23,23,0,0,0,0,1
"1456",1456,15,23,23,1,0,0,1,0
"1457",1457,15,23,23,0,0,0,1,0
"1458",1458,15,23,23,0,0,1,0,0
"1459",1459,15,23,23,0,0,0,1,1
"1460",1460,15,23,23,1,0,0,1,0
"1461",1461,15,23,23,0,0,1,1,0
"1462",1462,15,23,23,0,0,1,1,1
"1463",1463,15,23,23,1,0,1,1,0
"1464",1464,15,23,23,0,0,1,1,0
"1465",1465,15,23,23,0,0,1,1,0
"1466",1466,15,23,23,1,0,1,1,0
"1467",1467,15,23,23,1,0,1,1,0
"1468",1468,15,23,23,1,0,0,1,0
"1469",1469,15,23,23,1,0,1,1,0
"1470",1470,15,23,23,0,0,0,1,1
"1471",1471,15,23,23,1,0,0,1,1
"1472",1472,15,23,23,1,0,0,0,1
"1473",1473,15,23,23,0,0,0,1,0
"1474",1474,15,23,23,0,0,1,0,0
"1475",1475,15,23,23,0,0,1,1,1
"1476",1476,15,23,23,0,0,1,1,1
"1477",1477,15,23,23,0,0,0,1,1
"1478",1478,15,23,23,1,0,1,1,0
"1479",1479,15,23,23,0,0,1,1,1
"1480",1480,15,23,23,1,0,0,0,0
"1481",1481,15,23,23,0,0,1,1,0
"1482",1482,15,23,23,0,0,1,1,0
"1483",1483,15,23,23,0,0,0,1,1
"1484",1484,15,23,23,0,0,0,0,1
"1485",1485,15,23,23,0,0,1,0,0
"1486",1486,15,23,23,0,0,1,1,1
"1487",1487,15,23,23,1,0,1,1,1
"1488",1488,15,23,23,0,0,0,1,1
"1489",1489,15,23,23,1,0,1,0,0
"1490",1490,15,23,23,0,0,1,1,0
"1491",1491,15,23,23,1,0,0,1,0
"1492",1492,15,23,23,0,0,0,1,0
"1493",1493,15,23,23,1,0,1,1,1
"1494",1494,15,23,23,0,0,0,0,1
"1495",1495,15,23,23,0,0,1,1,1
"1496",1496,15,23,23,0,0,1,1,1
"1497",1497,15,23,23,0,0,1,1,1
"1498",1498,15,23,23,0,0,0,0,1
"1499",1499,15,23,23,0,0,0,0,0
"1500",1500,15,23,23,0,0,1,0,1
"1501",1501,16,29,25,0,0,1,1,1
"1502",1502,16,29,25,0,0,1,1,0
"1503",1503,16,29,25,0,0,0,1,0
"1504",1504,16,29,25,0,0,1,1,1
"1505",1505,16,29,25,0,1,1,1,1
"1506",1506,16,29,25,0,0,1,1,0
"1507",1507,16,29,25,1,0,0,0,0
"1508",1508,16,29,25,0,0,0,1,1
"1509",1509,16,29,25,0,0,1,1,1
"1510",1510,16,29,25,1,0,0,1,0
"1511",1511,16,29,25,0,0,0,1,0
"1512",1512,16,29,25,0,0,1,1,1
"1513",1513,16,29,25,0,0,1,0,1
"1514",1514,16,29,25,1,0,0,0,1
"1515",1515,16,29,25,0,0,0,0,1
"1516",1516,16,29,25,1,0,1,1,0
"1517",1517,16,29,25,1,0,0,0,1
"1518",1518,16,29,25,0,0,0,1,0
"1519",1519,16,29,25,0,0,0,1,1
"1520",1520,16,29,25,0,0,1,1,0
"1521",1521,16,29,25,0,0,0,1,1
"1522",1522,16,29,25,0,0,0,1,1
"1523",1523,16,29,25,1,0,1,1,1
"1524",1524,16,29,25,0,0,1,1,0
"1525",1525,16,29,25,0,0,0,0,0
"1526",1526,16,29,25,1,0,1,0,1
"1527",1527,16,29,25,1,0,1,1,0
"1528",1528,16,29,25,1,0,1,1,1
"1529",1529,16,29,25,0,1,1,1,0
"1530",1530,16,29,25,0,0,1,1,0
"1531",1531,16,29,25,0,0,1,1,1
"1532",1532,16,29,25,0,0,1,1,0
"1533",1533,16,29,25,0,0,1,1,1
"1534",1534,16,29,25,0,0,1,1,0
"1535",1535,16,29,25,0,0,1,1,0
"1536",1536,16,29,25,0,1,1,1,1
"1537",1537,16,29,25,0,0,1,1,0
"1538",1538,16,29,25,0,0,1,1,0
"1539",1539,16,29,25,1,0,1,0,0
"1540",1540,16,29,25,0,0,1,0,0
"1541",1541,16,29,25,0,0,1,1,0
"1542",1542,16,29,25,0,0,0,1,1
"1543",1543,16,29,25,1,0,1,1,1
"1544",1544,16,29,25,0,0,1,1,1
"1545",1545,16,29,25,0,0,0,1,0
"1546",1546,16,29,25,0,0,1,1,0
"1547",1547,16,29,25,0,0,1,1,1
"1548",1548,16,29,25,1,0,1,0,1
