"","id","country","GII","HDI","cd1","cd2","cd3","cd4","aggression"
"1549",1549,16,29,25,0,0,0,0,0
"1550",1550,16,29,25,0,0,1,1,1
"1551",1551,16,29,25,1,0,1,1,1
"1552",1552,16,29,25,0,0,1,1,1
"1553",1553,16,29,25,0,1,1,0,0
"1554",1554,16,29,25,1,0,0,1,0
"1555",1555,16,29,25,0,0,1,1,0
"1556",1556,16,29,25,0,0,1,1,0
"1557",1557,16,29,25,0,0,0,1,0
"1558",1558,16,29,25,1,0,0,1,0
"1559",1559,16,29,25,1,0,1,1,1
"1560",1560,16,29,25,1,0,1,1,0
"1561",1561,16,29,25,0,0,1,1,1
"1562",1562,16,29,25,0,0,0,1,0
"1563",1563,16,29,25,0,0,1,1,0
"1564",1564,16,29,25,0,0,1,1,1
"1565",1565,16,29,25,0,0,0,0,0
"1566",1566,16,29,25,1,1,1,1,0
"1567",1567,16,29,25,0,0,1,1,0
"1568",1568,16,29,25,0,0,0,1,0
"1569",1569,16,29,25,0,0,1,1,1
"1570",1570,16,29,25,1,0,0,1,1
"1571",1571,16,29,25,1,0,1,1,1
"1572",1572,16,29,25,1,0,0,1,1
"1573",1573,16,29,25,0,0,1,1,0
"1574",1574,16,29,25,1,0,0,1,0
"1575",1575,16,29,25,1,0,0,1,0
"1576",1576,16,29,25,1,0,0,0,0
"1577",1577,16,29,25,1,0,1,0,0
"1578",1578,16,29,25,0,0,1,1,1
"1579",1579,16,29,25,0,1,0,1,0
"1580",1580,16,29,25,1,0,1,1,1
"1581",1581,16,29,25,0,0,0,0,1
"1582",1582,16,29,25,0,0,1,1,0
"1583",1583,16,29,25,0,1,1,0,1
"1584",1584,16,29,25,0,0,0,0,0
"1585",1585,16,29,25,0,0,1,1,1
"1586",1586,16,29,25,0,0,0,1,0
"1587",1587,16,29,25,1,0,0,1,0
"1588",1588,16,29,25,1,0,1,1,0
"1589",1589,16,29,25,1,0,0,1,0
"1590",1590,16,29,25,1,0,1,1,1
"1591",1591,16,29,25,1,0,1,1,0
"1592",1592,16,29,25,0,0,0,1,0
"1593",1593,16,29,25,0,0,1,1,1
"1594",1594,16,29,25,0,0,0,1,0
"1595",1595,16,29,25,1,0,0,1,1
"1596",1596,16,29,25,0,0,1,0,0
"1597",1597,16,29,25,1,0,1,0,1
"1598",1598,16,29,25,0,0,1,1,1
"1599",1599,16,29,25,1,0,1,1,1
"1600",1600,16,29,25,1,0,1,1,1
"1601",1601,17,22,27,0,0,0,1,1
"1602",1602,17,22,27,1,0,0,0,0
"1603",1603,17,22,27,1,0,0,0,1
"1604",1604,17,22,27,0,0,0,0,0
"1605",1605,17,22,27,1,0,1,1,1
"1606",1606,17,22,27,0,0,0,1,0
"1607",1607,17,22,27,1,0,0,1,0
"1608",1608,17,22,27,0,1,0,1,1
"1609",1609,17,22,27,0,0,1,1,1
"1610",1610,17,22,27,0,0,1,1,0
"1611",1611,17,22,27,1,0,0,0,0
"1612",1612,17,22,27,0,0,0,1,1
"1613",1613,17,22,27,0,0,1,1,1
"1614",1614,17,22,27,0,0,1,1,1
"1615",1615,17,22,27,0,0,1,1,0
"1616",1616,17,22,27,0,0,1,1,1
"1617",1617,17,22,27,1,0,0,0,1
"1618",1618,17,22,27,0,0,1,1,1
"1619",1619,17,22,27,1,0,1,0,1
"1620",1620,17,22,27,0,0,1,0,0
"1621",1621,17,22,27,0,0,0,1,0
"1622",1622,17,22,27,1,0,0,0,1
"1623",1623,17,22,27,0,0,1,1,1
"1624",1624,17,22,27,0,0,1,1,0
"1625",1625,17,22,27,0,0,1,1,0
"1626",1626,17,22,27,0,0,1,0,1
"1627",1627,17,22,27,1,0,0,1,1
"1628",1628,17,22,27,0,0,0,1,1
"1629",1629,17,22,27,0,0,0,0,1
"1630",1630,17,22,27,1,0,1,1,0
"1631",1631,17,22,27,1,0,0,1,1
"1632",1632,17,22,27,1,0,1,0,1
"1633",1633,17,22,27,1,0,0,1,1
"1634",1634,17,22,27,0,0,1,1,1
"1635",1635,17,22,27,0,0,1,1,0
"1636",1636,17,22,27,0,0,1,1,0
"1637",1637,17,22,27,0,0,0,1,0
"1638",1638,17,22,27,1,1,1,0,1
"1639",1639,17,22,27,0,0,0,1,0
"1640",1640,17,22,27,1,0,1,1,1
"1641",1641,17,22,27,0,0,1,1,1
"1642",1642,17,22,27,1,0,1,1,0
"1643",1643,17,22,27,0,0,1,0,1
"1644",1644,17,22,27,0,0,1,1,0
"1645",1645,17,22,27,1,0,1,1,0
"1646",1646,17,22,27,1,0,1,1,0
"1647",1647,17,22,27,0,1,1,1,1
"1648",1648,17,22,27,1,0,0,1,1
"1649",1649,17,22,27,0,0,0,0,1
"1650",1650,17,22,27,0,0,1,1,0
"1651",1651,17,22,27,0,0,0,1,0
"1652",1652,17,22,27,0,0,1,1,0
"1653",1653,17,22,27,1,0,1,1,0
"1654",1654,17,22,27,1,0,1,1,0
"1655",1655,17,22,27,0,0,1,1,0
"1656",1656,17,22,27,1,0,1,1,0
"1657",1657,17,22,27,0,0,0,1,1
"1658",1658,17,22,27,0,0,1,1,0
"1659",1659,17,22,27,0,0,1,1,1
"1660",1660,17,22,27,0,0,0,1,1
"1661",1661,17,22,27,0,0,1,0,0
"1662",1662,17,22,27,0,0,0,1,1
"1663",1663,17,22,27,0,0,1,0,0
"1664",1664,17,22,27,0,0,0,1,0
"1665",1665,17,22,27,1,0,1,1,1
"1666",1666,17,22,27,0,0,0,1,0
"1667",1667,17,22,27,0,0,1,1,1
"1668",1668,17,22,27,0,0,0,1,1
"1669",1669,17,22,27,0,0,0,0,0
"1670",1670,17,22,27,1,0,1,1,0
"1671",1671,17,22,27,1,0,1,1,1
"1672",1672,17,22,27,0,0,1,1,0
"1673",1673,17,22,27,0,0,1,1,1
"1674",1674,17,22,27,0,0,0,1,0
"1675",1675,17,22,27,1,0,0,1,1
"1676",1676,17,22,27,1,0,1,1,0
"1677",1677,17,22,27,0,0,0,1,0
"1678",1678,17,22,27,0,0,1,1,1
"1679",1679,17,22,27,0,0,0,1,1
"1680",1680,17,22,27,1,0,1,1,1
"1681",1681,17,22,27,0,0,1,1,1
"1682",1682,17,22,27,1,0,0,1,0
"1683",1683,17,22,27,1,0,1,1,1
"1684",1684,17,22,27,1,0,0,1,1
"1685",1685,17,22,27,0,0,0,1,1
"1686",1686,17,22,27,1,1,0,0,1
"1687",1687,17,22,27,0,0,1,1,1
"1688",1688,17,22,27,0,0,1,1,0
"1689",1689,17,22,27,1,0,0,1,0
"1690",1690,17,22,27,1,0,0,1,1
"1691",1691,17,22,27,1,1,0,1,1
"1692",1692,17,22,27,0,0,1,1,0
"1693",1693,17,22,27,0,0,1,1,0
"1694",1694,17,22,27,0,0,1,1,0
"1695",1695,17,22,27,1,0,1,1,0
"1696",1696,17,22,27,1,0,0,1,0
"1697",1697,17,22,27,1,0,1,1,0
"1698",1698,17,22,27,0,0,0,1,0
"1699",1699,17,22,27,0,0,1,1,0
"1700",1700,17,22,27,1,0,1,1,1
"1701",1701,18,22,25,1,0,1,1,1
"1702",1702,18,22,25,1,0,0,1,0
"1703",1703,18,22,25,0,0,1,1,0
"1704",1704,18,22,25,0,0,0,0,1
"1705",1705,18,22,25,0,0,1,1,0
"1706",1706,18,22,25,0,0,0,1,0
"1707",1707,18,22,25,0,0,1,1,1
"1708",1708,18,22,25,0,0,1,1,1
"1709",1709,18,22,25,0,0,1,1,1
"1710",1710,18,22,25,0,0,1,1,0
"1711",1711,18,22,25,0,0,1,0,0
"1712",1712,18,22,25,0,0,1,1,0
"1713",1713,18,22,25,1,0,1,0,0
"1714",1714,18,22,25,1,0,1,0,1
"1715",1715,18,22,25,0,0,1,0,0
"1716",1716,18,22,25,1,0,1,0,0
"1717",1717,18,22,25,0,0,0,0,0
"1718",1718,18,22,25,1,1,1,1,1
"1719",1719,18,22,25,0,0,1,1,0
"1720",1720,18,22,25,1,0,1,1,1
"1721",1721,18,22,25,0,1,0,1,0
"1722",1722,18,22,25,0,0,0,0,0
"1723",1723,18,22,25,0,0,0,0,0
"1724",1724,18,22,25,1,0,0,1,0
"1725",1725,18,22,25,0,0,1,0,0
"1726",1726,18,22,25,0,0,0,1,1
"1727",1727,18,22,25,1,0,0,0,1
"1728",1728,18,22,25,1,0,1,0,0
"1729",1729,18,22,25,0,0,1,1,0
"1730",1730,18,22,25,1,0,1,0,1
"1731",1731,18,22,25,1,0,1,1,1
"1732",1732,18,22,25,0,0,0,1,1
"1733",1733,18,22,25,0,0,1,0,0
"1734",1734,18,22,25,0,0,1,1,1
"1735",1735,18,22,25,0,0,1,0,1
"1736",1736,18,22,25,0,0,0,0,0
"1737",1737,18,22,25,1,0,1,1,0
"1738",1738,18,22,25,0,0,1,1,0
"1739",1739,18,22,25,0,0,1,1,0
"1740",1740,18,22,25,1,0,1,1,0
"1741",1741,18,22,25,1,0,1,1,1
"1742",1742,18,22,25,1,0,0,0,1
"1743",1743,18,22,25,0,0,1,1,0
"1744",1744,18,22,25,0,0,0,1,0
"1745",1745,18,22,25,1,0,0,0,1
"1746",1746,18,22,25,0,0,0,0,1
"1747",1747,18,22,25,0,0,0,1,0
"1748",1748,18,22,25,0,0,1,0,1
"1749",1749,18,22,25,1,0,0,0,1
"1750",1750,18,22,25,1,0,0,1,1
"1751",1751,18,22,25,0,0,0,1,0
"1752",1752,18,22,25,0,0,1,1,1
"1753",1753,18,22,25,0,0,0,1,0
"1754",1754,18,22,25,1,0,1,1,0
"1755",1755,18,22,25,1,0,0,1,1
"1756",1756,18,22,25,1,0,0,1,1
"1757",1757,18,22,25,0,0,1,1,1
"1758",1758,18,22,25,1,0,1,1,1
"1759",1759,18,22,25,0,0,1,1,0
"1760",1760,18,22,25,0,1,0,1,1
"1761",1761,18,22,25,0,0,1,0,1
"1762",1762,18,22,25,0,0,0,0,0
"1763",1763,18,22,25,0,0,1,1,1
"1764",1764,18,22,25,0,0,1,1,0
"1765",1765,18,22,25,1,0,1,1,1
"1766",1766,18,22,25,0,0,1,1,1
"1767",1767,18,22,25,0,0,0,1,1
"1768",1768,18,22,25,0,0,0,1,0
"1769",1769,18,22,25,0,0,1,0,1
"1770",1770,18,22,25,0,0,1,1,0
"1771",1771,18,22,25,1,0,0,1,0
"1772",1772,18,22,25,0,0,1,1,1
"1773",1773,18,22,25,0,0,1,1,0
"1774",1774,18,22,25,1,1,0,1,1
"1775",1775,18,22,25,0,0,0,1,0
"1776",1776,18,22,25,1,0,1,1,1
"1777",1777,18,22,25,0,0,0,1,0
"1778",1778,18,22,25,0,0,1,0,1
"1779",1779,18,22,25,0,0,1,1,1
"1780",1780,18,22,25,0,0,1,1,0
"1781",1781,18,22,25,1,0,1,1,0
"1782",1782,18,22,25,1,0,1,1,1
"1783",1783,18,22,25,1,0,1,1,0
"1784",1784,18,22,25,1,1,0,1,1
"1785",1785,18,22,25,1,0,0,1,0
"1786",1786,18,22,25,1,0,1,1,1
"1787",1787,18,22,25,0,0,0,1,1
"1788",1788,18,22,25,0,0,1,1,0
"1789",1789,18,22,25,0,0,1,1,0
"1790",1790,18,22,25,0,0,0,0,0
"1791",1791,18,22,25,1,0,1,1,0
"1792",1792,18,22,25,1,0,0,1,0
"1793",1793,18,22,25,0,0,0,1,0
"1794",1794,18,22,25,1,0,0,1,0
"1795",1795,18,22,25,0,0,1,1,1
"1796",1796,18,22,25,1,0,1,1,1
"1797",1797,18,22,25,1,0,0,1,1
"1798",1798,18,22,25,0,0,0,1,0
"1799",1799,18,22,25,0,0,1,1,0
"1800",1800,18,22,25,1,0,1,1,1
"1801",1801,19,21,22,0,0,1,1,0
"1802",1802,19,21,22,0,0,1,1,1
"1803",1803,19,21,22,0,0,1,1,1
"1804",1804,19,21,22,0,1,0,1,1
"1805",1805,19,21,22,1,0,1,0,0
"1806",1806,19,21,22,0,1,1,1,0
"1807",1807,19,21,22,1,0,1,1,0
"1808",1808,19,21,22,0,0,1,1,1
"1809",1809,19,21,22,0,0,0,1,1
"1810",1810,19,21,22,0,0,0,1,0
"1811",1811,19,21,22,0,0,0,1,0
"1812",1812,19,21,22,0,0,1,0,1
"1813",1813,19,21,22,1,0,1,0,0
"1814",1814,19,21,22,0,0,1,1,1
"1815",1815,19,21,22,1,0,0,1,1
"1816",1816,19,21,22,1,0,1,1,1
"1817",1817,19,21,22,1,0,1,1,1
"1818",1818,19,21,22,1,0,0,1,1
"1819",1819,19,21,22,0,0,1,1,1
"1820",1820,19,21,22,0,0,1,1,1
"1821",1821,19,21,22,0,0,1,1,0
"1822",1822,19,21,22,0,0,1,1,1
"1823",1823,19,21,22,0,0,1,1,0
"1824",1824,19,21,22,0,0,0,1,1
"1825",1825,19,21,22,0,0,1,1,1
"1826",1826,19,21,22,1,0,0,1,0
"1827",1827,19,21,22,1,0,0,1,0
"1828",1828,19,21,22,0,0,0,1,0
"1829",1829,19,21,22,1,0,0,1,0
"1830",1830,19,21,22,0,0,1,1,1
"1831",1831,19,21,22,0,0,0,1,0
"1832",1832,19,21,22,1,0,1,0,0
"1833",1833,19,21,22,1,0,1,1,1
"1834",1834,19,21,22,0,0,1,1,0
"1835",1835,19,21,22,0,0,1,1,0
"1836",1836,19,21,22,0,0,1,1,1
"1837",1837,19,21,22,0,0,0,1,1
"1838",1838,19,21,22,1,0,0,1,0
"1839",1839,19,21,22,1,0,1,1,1
"1840",1840,19,21,22,0,0,1,1,1
"1841",1841,19,21,22,1,0,1,1,1
"1842",1842,19,21,22,1,0,1,0,1
"1843",1843,19,21,22,1,0,0,0,1
"1844",1844,19,21,22,0,0,0,1,1
"1845",1845,19,21,22,0,0,0,1,1
"1846",1846,19,21,22,1,0,1,1,1
"1847",1847,19,21,22,0,0,1,1,0
"1848",1848,19,21,22,0,1,1,1,1
"1849",1849,19,21,22,0,0,1,1,1
"1850",1850,19,21,22,0,0,1,1,1
"1851",1851,19,21,22,0,0,0,0,1
"1852",1852,19,21,22,0,0,0,0,0
"1853",1853,19,21,22,0,0,1,1,1
"1854",1854,19,21,22,0,0,1,1,0
"1855",1855,19,21,22,0,0,1,1,1
"1856",1856,19,21,22,0,0,0,1,0
"1857",1857,19,21,22,0,0,1,0,1
"1858",1858,19,21,22,0,0,1,1,1
"1859",1859,19,21,22,0,0,1,1,0
"1860",1860,19,21,22,0,0,1,0,1
"1861",1861,19,21,22,0,0,1,1,0
"1862",1862,19,21,22,0,0,1,1,1
"1863",1863,19,21,22,0,0,1,1,0
"1864",1864,19,21,22,1,0,1,1,0
"1865",1865,19,21,22,0,0,1,1,1
"1866",1866,19,21,22,1,0,1,1,1
"1867",1867,19,21,22,0,0,0,1,0
"1868",1868,19,21,22,0,0,1,0,0
"1869",1869,19,21,22,0,0,0,1,0
"1870",1870,19,21,22,0,0,1,1,1
"1871",1871,19,21,22,0,0,0,1,0
"1872",1872,19,21,22,0,0,1,1,1
"1873",1873,19,21,22,1,0,1,1,1
"1874",1874,19,21,22,0,0,1,1,1
"1875",1875,19,21,22,1,0,1,1,0
"1876",1876,19,21,22,1,0,1,1,1
"1877",1877,19,21,22,0,0,1,1,0
"1878",1878,19,21,22,0,0,0,0,0
"1879",1879,19,21,22,0,0,1,0,0
"1880",1880,19,21,22,0,1,1,1,0
"1881",1881,19,21,22,1,0,1,1,0
"1882",1882,19,21,22,0,0,1,1,1
"1883",1883,19,21,22,0,0,0,1,0
"1884",1884,19,21,22,0,0,0,1,1
"1885",1885,19,21,22,0,0,1,1,0
"1886",1886,19,21,22,1,0,1,1,0
"1887",1887,19,21,22,0,0,1,1,0
"1888",1888,19,21,22,0,0,1,1,0
"1889",1889,19,21,22,0,0,0,1,0
"1890",1890,19,21,22,0,0,0,1,0
"1891",1891,19,21,22,0,0,1,1,0
"1892",1892,19,21,22,0,0,1,1,0
"1893",1893,19,21,22,1,0,0,1,0
"1894",1894,19,21,22,0,0,1,1,0
"1895",1895,19,21,22,0,0,1,1,1
"1896",1896,19,21,22,1,0,0,0,0
"1897",1897,19,21,22,0,0,1,0,1
"1898",1898,19,21,22,1,0,0,0,0
"1899",1899,19,21,22,1,0,1,1,1
"1900",1900,19,21,22,0,1,0,1,1
"1901",1901,20,22,28,0,0,0,0,1
"1902",1902,20,22,28,0,0,1,1,0
"1903",1903,20,22,28,0,0,0,1,0
"1904",1904,20,22,28,0,0,0,0,0
"1905",1905,20,22,28,0,0,1,0,0
"1906",1906,20,22,28,0,0,1,0,1
"1907",1907,20,22,28,1,0,1,1,1
"1908",1908,20,22,28,0,0,0,1,0
"1909",1909,20,22,28,1,0,0,0,0
"1910",1910,20,22,28,0,0,0,1,0
"1911",1911,20,22,28,1,0,1,0,0
"1912",1912,20,22,28,1,0,0,1,1
"1913",1913,20,22,28,1,0,1,1,1
"1914",1914,20,22,28,0,0,1,1,1
"1915",1915,20,22,28,0,0,1,0,1
"1916",1916,20,22,28,0,0,1,1,1
"1917",1917,20,22,28,0,0,1,1,0
"1918",1918,20,22,28,1,1,0,1,1
"1919",1919,20,22,28,0,0,0,1,1
"1920",1920,20,22,28,0,0,1,1,1
"1921",1921,20,22,28,0,0,0,0,0
"1922",1922,20,22,28,1,0,0,0,1
"1923",1923,20,22,28,1,0,1,0,1
"1924",1924,20,22,28,1,0,1,0,0
"1925",1925,20,22,28,0,0,1,1,1
"1926",1926,20,22,28,1,0,1,1,0
"1927",1927,20,22,28,0,0,0,0,1
"1928",1928,20,22,28,1,0,0,1,0
"1929",1929,20,22,28,1,0,1,1,0
"1930",1930,20,22,28,0,0,1,1,1
"1931",1931,20,22,28,1,0,1,0,1
"1932",1932,20,22,28,0,0,1,1,0
"1933",1933,20,22,28,0,0,1,1,1
"1934",1934,20,22,28,0,0,0,1,1
"1935",1935,20,22,28,0,0,1,1,1
"1936",1936,20,22,28,1,0,1,0,1
"1937",1937,20,22,28,0,0,1,1,1
"1938",1938,20,22,28,0,0,1,0,1
"1939",1939,20,22,28,0,0,1,1,0
"1940",1940,20,22,28,0,0,0,1,0
"1941",1941,20,22,28,1,0,0,1,0
"1942",1942,20,22,28,0,0,1,1,0
"1943",1943,20,22,28,0,0,1,1,1
"1944",1944,20,22,28,1,0,0,0,0
"1945",1945,20,22,28,0,0,0,0,0
"1946",1946,20,22,28,0,0,1,1,0
"1947",1947,20,22,28,0,0,1,0,0
"1948",1948,20,22,28,1,0,1,1,0
"1949",1949,20,22,28,1,0,1,1,1
"1950",1950,20,22,28,0,0,1,1,1
"1951",1951,20,22,28,0,0,0,1,1
"1952",1952,20,22,28,0,0,1,0,0
"1953",1953,20,22,28,0,0,1,1,1
"1954",1954,20,22,28,0,0,1,1,1
"1955",1955,20,22,28,1,0,0,1,0
"1956",1956,20,22,28,1,0,1,1,1
"1957",1957,20,22,28,0,0,1,1,1
"1958",1958,20,22,28,0,0,1,1,0
"1959",1959,20,22,28,0,0,0,1,0
"1960",1960,20,22,28,0,0,1,1,1
"1961",1961,20,22,28,0,0,0,1,0
"1962",1962,20,22,28,1,0,1,0,1
"1963",1963,20,22,28,0,0,1,1,1
"1964",1964,20,22,28,0,0,1,0,0
"1965",1965,20,22,28,0,0,1,1,0
"1966",1966,20,22,28,0,0,0,1,1
"1967",1967,20,22,28,0,0,0,1,1
"1968",1968,20,22,28,1,0,1,0,0
"1969",1969,20,22,28,1,0,1,1,1
"1970",1970,20,22,28,0,0,0,1,0
"1971",1971,20,22,28,0,0,1,1,0
"1972",1972,20,22,28,1,0,0,0,0
"1973",1973,20,22,28,0,0,0,1,0
"1974",1974,20,22,28,1,0,1,1,0
"1975",1975,20,22,28,0,0,1,1,1
"1976",1976,20,22,28,1,0,1,1,1
"1977",1977,20,22,28,0,0,1,1,1
"1978",1978,20,22,28,0,0,0,1,1
"1979",1979,20,22,28,0,0,1,1,1
"1980",1980,20,22,28,0,0,1,0,1
"1981",1981,20,22,28,0,0,1,1,1
"1982",1982,20,22,28,0,0,1,0,1
"1983",1983,20,22,28,1,0,0,1,1
"1984",1984,20,22,28,0,0,1,1,1
"1985",1985,20,22,28,0,0,0,1,0
"1986",1986,20,22,28,0,0,0,1,1
"1987",1987,20,22,28,0,1,0,0,1
"1988",1988,20,22,28,0,0,1,1,1
"1989",1989,20,22,28,1,0,1,1,0
"1990",1990,20,22,28,0,0,1,1,1
"1991",1991,20,22,28,1,0,0,1,0
"1992",1992,20,22,28,1,0,0,1,0
"1993",1993,20,22,28,1,0,0,0,1
"1994",1994,20,22,28,0,0,1,1,1
"1995",1995,20,22,28,0,1,0,1,0
"1996",1996,20,22,28,0,0,1,1,0
"1997",1997,20,22,28,0,0,0,0,0
"1998",1998,20,22,28,0,0,0,1,1
"1999",1999,20,22,28,0,0,1,0,1
"2000",2000,20,22,28,0,0,1,0,1
"2001",2001,21,23,19,0,1,0,1,0
"2002",2002,21,23,19,0,0,1,1,1
"2003",2003,21,23,19,1,0,1,1,0
"2004",2004,21,23,19,1,0,1,0,1
"2005",2005,21,23,19,0,0,0,1,1
"2006",2006,21,23,19,1,0,1,1,1
"2007",2007,21,23,19,1,0,0,1,1
"2008",2008,21,23,19,0,0,1,1,0
"2009",2009,21,23,19,0,0,1,0,1
"2010",2010,21,23,19,0,0,0,1,1
"2011",2011,21,23,19,1,0,1,0,0
"2012",2012,21,23,19,1,0,1,1,0
"2013",2013,21,23,19,1,0,1,1,0
"2014",2014,21,23,19,1,0,0,1,0
"2015",2015,21,23,19,0,0,1,1,0
"2016",2016,21,23,19,0,0,1,1,0
"2017",2017,21,23,19,0,0,1,1,1
"2018",2018,21,23,19,0,0,0,1,0
"2019",2019,21,23,19,0,0,0,1,1
"2020",2020,21,23,19,0,0,1,1,1
"2021",2021,21,23,19,0,1,0,1,1
"2022",2022,21,23,19,0,0,0,1,0
"2023",2023,21,23,19,0,0,1,1,0
"2024",2024,21,23,19,0,0,1,1,1
"2025",2025,21,23,19,0,0,1,1,0
"2026",2026,21,23,19,1,0,1,1,1
"2027",2027,21,23,19,0,0,1,0,1
"2028",2028,21,23,19,0,0,0,1,0
"2029",2029,21,23,19,0,0,1,1,0
"2030",2030,21,23,19,1,0,1,1,1
"2031",2031,21,23,19,1,0,1,0,0
"2032",2032,21,23,19,0,0,0,0,0
