"","id","country","GII","HDI","cd1","cd2","cd3","cd4","aggression"
"2033",2033,21,23,19,1,0,1,0,1
"2034",2034,21,23,19,0,0,1,0,1
"2035",2035,21,23,19,0,0,0,1,1
"2036",2036,21,23,19,0,0,1,0,0
"2037",2037,21,23,19,1,0,0,1,0
"2038",2038,21,23,19,0,0,1,0,0
"2039",2039,21,23,19,0,0,0,1,1
"2040",2040,21,23,19,1,0,1,1,0
"2041",2041,21,23,19,0,0,1,1,0
"2042",2042,21,23,19,1,0,0,0,0
"2043",2043,21,23,19,0,0,0,0,0
"2044",2044,21,23,19,0,0,1,1,1
"2045",2045,21,23,19,0,0,0,1,0
"2046",2046,21,23,19,0,0,0,0,1
"2047",2047,21,23,19,0,0,1,0,1
"2048",2048,21,23,19,1,0,1,0,1
"2049",2049,21,23,19,0,0,1,1,0
"2050",2050,21,23,19,1,0,1,1,1
"2051",2051,21,23,19,1,0,1,0,0
"2052",2052,21,23,19,0,0,0,1,0
"2053",2053,21,23,19,1,0,1,1,0
"2054",2054,21,23,19,1,0,1,0,1
"2055",2055,21,23,19,1,0,0,1,1
"2056",2056,21,23,19,1,0,1,1,1
"2057",2057,21,23,19,1,0,1,1,0
"2058",2058,21,23,19,0,0,1,0,0
"2059",2059,21,23,19,1,0,0,0,0
"2060",2060,21,23,19,0,0,0,0,0
"2061",2061,21,23,19,0,0,0,1,1
"2062",2062,21,23,19,1,0,0,1,0
"2063",2063,21,23,19,0,0,0,0,0
"2064",2064,21,23,19,1,0,1,1,0
"2065",2065,21,23,19,1,0,0,0,0
"2066",2066,21,23,19,0,0,1,1,1
"2067",2067,21,23,19,0,0,0,1,1
"2068",2068,21,23,19,1,0,1,1,0
"2069",2069,21,23,19,0,1,0,0,0
"2070",2070,21,23,19,0,0,0,0,1
"2071",2071,21,23,19,0,0,1,1,1
"2072",2072,21,23,19,0,0,1,1,0
"2073",2073,21,23,19,0,0,1,1,1
"2074",2074,21,23,19,0,0,0,1,0
"2075",2075,21,23,19,0,0,1,1,1
"2076",2076,21,23,19,1,0,1,1,1
"2077",2077,21,23,19,1,0,1,1,0
"2078",2078,21,23,19,0,0,0,1,0
"2079",2079,21,23,19,0,0,1,0,1
"2080",2080,21,23,19,0,0,1,0,0
"2081",2081,21,23,19,1,0,1,0,1
"2082",2082,21,23,19,1,0,1,0,0
"2083",2083,21,23,19,1,0,0,1,0
"2084",2084,21,23,19,1,0,1,1,0
"2085",2085,21,23,19,1,0,1,1,1
"2086",2086,21,23,19,0,0,1,1,1
"2087",2087,21,23,19,0,0,1,1,1
"2088",2088,21,23,19,1,0,1,1,0
"2089",2089,21,23,19,1,1,0,1,0
"2090",2090,21,23,19,0,0,1,0,1
"2091",2091,21,23,19,1,0,0,1,0
"2092",2092,21,23,19,1,0,0,1,1
"2093",2093,21,23,19,0,0,0,1,0
"2094",2094,21,23,19,0,0,0,1,0
"2095",2095,21,23,19,0,0,0,1,0
"2096",2096,21,23,19,1,0,1,0,0
"2097",2097,21,23,19,0,0,1,1,0
"2098",2098,21,23,19,1,0,1,1,1
"2099",2099,21,23,19,1,1,1,0,1
"2100",2100,21,23,19,1,0,1,1,0
"2101",2101,22,23,23,0,0,0,0,0
"2102",2102,22,23,23,0,0,1,0,0
"2103",2103,22,23,23,1,0,0,1,0
"2104",2104,22,23,23,1,0,1,1,1
"2105",2105,22,23,23,0,1,0,1,1
"2106",2106,22,23,23,0,0,1,1,1
"2107",2107,22,23,23,0,0,0,1,1
"2108",2108,22,23,23,0,0,0,0,0
"2109",2109,22,23,23,0,0,1,1,0
"2110",2110,22,23,23,0,0,0,1,1
"2111",2111,22,23,23,1,0,1,0,1
"2112",2112,22,23,23,1,0,1,1,1
"2113",2113,22,23,23,1,0,1,1,1
"2114",2114,22,23,23,0,0,1,1,1
"2115",2115,22,23,23,1,0,1,1,0
"2116",2116,22,23,23,0,0,1,1,0
"2117",2117,22,23,23,0,0,1,1,0
"2118",2118,22,23,23,1,0,1,1,1
"2119",2119,22,23,23,1,0,1,0,1
"2120",2120,22,23,23,0,0,0,1,0
"2121",2121,22,23,23,0,0,0,1,1
"2122",2122,22,23,23,0,0,1,1,1
"2123",2123,22,23,23,0,0,1,1,1
"2124",2124,22,23,23,0,0,1,1,1
"2125",2125,22,23,23,1,0,1,1,0
"2126",2126,22,23,23,1,0,1,1,0
"2127",2127,22,23,23,0,0,0,0,1
"2128",2128,22,23,23,0,0,1,1,1
"2129",2129,22,23,23,1,0,0,0,1
"2130",2130,22,23,23,0,0,1,1,0
"2131",2131,22,23,23,1,0,1,1,1
"2132",2132,22,23,23,0,0,1,1,0
"2133",2133,22,23,23,1,0,0,0,0
"2134",2134,22,23,23,0,0,1,1,1
"2135",2135,22,23,23,0,0,1,0,1
"2136",2136,22,23,23,0,0,0,0,0
"2137",2137,22,23,23,0,0,0,1,1
"2138",2138,22,23,23,0,0,1,1,1
"2139",2139,22,23,23,1,0,0,1,0
"2140",2140,22,23,23,1,0,0,1,0
"2141",2141,22,23,23,1,0,0,1,1
"2142",2142,22,23,23,0,0,1,1,1
"2143",2143,22,23,23,0,0,1,1,0
"2144",2144,22,23,23,0,0,0,0,0
"2145",2145,22,23,23,1,0,0,1,1
"2146",2146,22,23,23,1,0,1,1,1
"2147",2147,22,23,23,0,0,1,1,1
"2148",2148,22,23,23,0,0,0,1,1
"2149",2149,22,23,23,0,0,0,1,1
"2150",2150,22,23,23,0,0,1,1,0
"2151",2151,22,23,23,0,0,0,1,0
"2152",2152,22,23,23,1,0,1,1,0
"2153",2153,22,23,23,0,0,1,1,0
"2154",2154,22,23,23,1,0,0,1,0
"2155",2155,22,23,23,1,0,1,1,1
"2156",2156,22,23,23,0,0,1,1,1
"2157",2157,22,23,23,1,1,1,1,1
"2158",2158,22,23,23,1,0,0,1,1
"2159",2159,22,23,23,0,0,1,1,1
"2160",2160,22,23,23,0,0,1,1,0
"2161",2161,22,23,23,0,0,0,1,1
"2162",2162,22,23,23,0,0,1,1,1
"2163",2163,22,23,23,0,0,1,1,1
"2164",2164,22,23,23,0,0,0,1,1
"2165",2165,22,23,23,1,0,0,0,1
"2166",2166,22,23,23,1,0,0,1,0
"2167",2167,22,23,23,0,0,1,1,1
"2168",2168,22,23,23,0,0,1,0,1
"2169",2169,22,23,23,0,0,1,1,1
"2170",2170,22,23,23,0,0,0,1,0
"2171",2171,22,23,23,1,0,1,1,0
"2172",2172,22,23,23,0,0,1,1,0
"2173",2173,22,23,23,1,0,1,1,0
"2174",2174,22,23,23,0,0,1,1,1
"2175",2175,22,23,23,1,0,1,1,0
"2176",2176,22,23,23,0,0,0,0,0
"2177",2177,22,23,23,0,0,1,1,1
"2178",2178,22,23,23,0,0,0,0,1
"2179",2179,22,23,23,0,0,0,1,1
"2180",2180,22,23,23,1,0,0,1,1
"2181",2181,22,23,23,0,0,0,0,1
"2182",2182,22,23,23,1,0,1,1,1
"2183",2183,22,23,23,0,0,0,1,1
"2184",2184,22,23,23,0,0,0,1,1
"2185",2185,22,23,23,0,0,0,0,0
"2186",2186,22,23,23,1,0,0,1,0
"2187",2187,22,23,23,1,0,1,1,1
"2188",2188,22,23,23,0,0,1,1,0
"2189",2189,22,23,23,0,0,0,1,0
"2190",2190,22,23,23,0,0,0,1,0
"2191",2191,22,23,23,1,0,1,0,0
"2192",2192,22,23,23,0,0,0,0,0
"2193",2193,22,23,23,0,0,0,1,1
"2194",2194,22,23,23,1,0,0,1,1
"2195",2195,22,23,23,0,0,1,1,1
"2196",2196,22,23,23,0,0,1,1,0
"2197",2197,22,23,23,1,0,1,0,1
"2198",2198,22,23,23,0,0,0,1,0
"2199",2199,22,23,23,1,0,0,1,0
"2200",2200,22,23,23,1,0,1,0,1
"2201",2201,23,21,27,0,0,0,1,0
"2202",2202,23,21,27,0,0,1,1,0
"2203",2203,23,21,27,0,0,1,0,1
"2204",2204,23,21,27,0,0,1,1,1
"2205",2205,23,21,27,0,0,1,1,1
"2206",2206,23,21,27,1,0,1,0,1
"2207",2207,23,21,27,0,0,1,1,1
"2208",2208,23,21,27,0,0,0,0,1
"2209",2209,23,21,27,1,0,1,1,0
"2210",2210,23,21,27,0,0,0,1,0
"2211",2211,23,21,27,0,0,1,1,0
"2212",2212,23,21,27,1,0,1,1,1
"2213",2213,23,21,27,0,0,1,0,0
"2214",2214,23,21,27,1,0,1,1,0
"2215",2215,23,21,27,0,0,1,1,1
"2216",2216,23,21,27,1,0,1,1,1
"2217",2217,23,21,27,0,0,1,1,0
"2218",2218,23,21,27,1,0,1,1,1
"2219",2219,23,21,27,0,0,0,1,0
"2220",2220,23,21,27,0,0,1,1,0
"2221",2221,23,21,27,0,1,1,1,1
"2222",2222,23,21,27,0,0,1,0,1
"2223",2223,23,21,27,1,0,1,1,0
"2224",2224,23,21,27,0,0,1,0,0
"2225",2225,23,21,27,1,0,0,1,1
"2226",2226,23,21,27,1,0,1,1,0
"2227",2227,23,21,27,0,0,1,1,1
"2228",2228,23,21,27,1,0,1,1,1
"2229",2229,23,21,27,1,0,1,1,1
"2230",2230,23,21,27,1,0,1,0,1
"2231",2231,23,21,27,1,1,0,1,0
"2232",2232,23,21,27,1,0,1,1,0
"2233",2233,23,21,27,1,0,1,1,1
"2234",2234,23,21,27,0,0,1,1,1
"2235",2235,23,21,27,1,0,1,1,1
"2236",2236,23,21,27,0,0,1,0,0
"2237",2237,23,21,27,0,0,0,0,1
"2238",2238,23,21,27,1,0,0,1,0
"2239",2239,23,21,27,1,0,1,0,1
"2240",2240,23,21,27,1,0,1,1,0
"2241",2241,23,21,27,0,0,1,0,1
"2242",2242,23,21,27,0,0,1,1,0
"2243",2243,23,21,27,0,0,1,1,1
"2244",2244,23,21,27,0,0,0,1,1
"2245",2245,23,21,27,0,0,1,1,0
"2246",2246,23,21,27,1,0,0,1,1
"2247",2247,23,21,27,0,0,1,1,0
"2248",2248,23,21,27,0,0,1,1,1
"2249",2249,23,21,27,0,0,0,1,1
"2250",2250,23,21,27,1,0,0,0,1
"2251",2251,23,21,27,1,0,1,1,0
"2252",2252,23,21,27,0,0,1,1,1
"2253",2253,23,21,27,1,0,0,1,0
"2254",2254,23,21,27,0,0,1,1,1
"2255",2255,23,21,27,1,0,1,1,0
"2256",2256,23,21,27,1,0,1,1,1
"2257",2257,23,21,27,1,0,1,1,1
"2258",2258,23,21,27,0,0,1,1,0
"2259",2259,23,21,27,1,0,0,1,0
"2260",2260,23,21,27,0,0,1,1,0
"2261",2261,23,21,27,1,0,0,1,1
"2262",2262,23,21,27,0,0,1,1,0
"2263",2263,23,21,27,0,0,0,1,1
"2264",2264,23,21,27,1,0,0,1,0
"2265",2265,23,21,27,1,0,1,1,0
"2266",2266,23,21,27,0,0,1,0,0
"2267",2267,23,21,27,1,0,0,1,0
"2268",2268,23,21,27,1,1,1,1,1
"2269",2269,23,21,27,0,0,0,1,0
"2270",2270,23,21,27,0,0,0,1,0
"2271",2271,23,21,27,0,0,1,1,1
"2272",2272,23,21,27,1,0,1,1,1
"2273",2273,23,21,27,1,0,0,1,1
"2274",2274,23,21,27,1,0,1,1,1
"2275",2275,23,21,27,0,0,1,1,0
"2276",2276,23,21,27,0,0,1,1,1
"2277",2277,23,21,27,0,0,0,1,0
"2278",2278,23,21,27,0,0,1,1,0
"2279",2279,23,21,27,1,0,1,1,1
"2280",2280,23,21,27,1,0,0,1,1
"2281",2281,23,21,27,1,0,1,1,1
"2282",2282,23,21,27,1,0,1,0,0
"2283",2283,23,21,27,1,0,1,1,0
"2284",2284,23,21,27,0,0,1,1,0
"2285",2285,23,21,27,0,0,1,1,1
"2286",2286,23,21,27,1,0,0,1,1
"2287",2287,23,21,27,0,0,1,1,0
"2288",2288,23,21,27,0,0,1,1,0
"2289",2289,23,21,27,1,1,1,0,1
"2290",2290,23,21,27,1,0,0,0,1
"2291",2291,23,21,27,0,0,1,1,0
"2292",2292,23,21,27,1,0,1,1,0
"2293",2293,23,21,27,1,1,1,1,1
"2294",2294,23,21,27,1,0,0,1,0
"2295",2295,23,21,27,0,0,0,1,0
"2296",2296,23,21,27,1,0,1,1,0
"2297",2297,23,21,27,1,0,1,1,1
"2298",2298,23,21,27,1,1,1,1,1
"2299",2299,23,21,27,0,0,1,1,1
"2300",2300,23,21,27,1,0,1,1,0
"2301",2301,24,18,25,0,0,1,0,1
"2302",2302,24,18,25,0,0,0,1,0
"2303",2303,24,18,25,1,0,1,1,1
"2304",2304,24,18,25,0,0,0,1,0
"2305",2305,24,18,25,1,0,1,1,0
"2306",2306,24,18,25,0,0,0,1,0
"2307",2307,24,18,25,0,1,1,1,0
"2308",2308,24,18,25,0,0,1,1,1
"2309",2309,24,18,25,0,0,0,1,0
"2310",2310,24,18,25,1,0,1,1,1
"2311",2311,24,18,25,0,0,0,1,0
"2312",2312,24,18,25,0,0,1,1,1
"2313",2313,24,18,25,1,0,1,1,0
"2314",2314,24,18,25,0,0,1,0,0
"2315",2315,24,18,25,0,0,0,1,0
"2316",2316,24,18,25,1,0,0,1,1
"2317",2317,24,18,25,1,0,1,0,1
"2318",2318,24,18,25,0,0,1,1,1
"2319",2319,24,18,25,0,0,0,0,0
"2320",2320,24,18,25,0,0,1,1,0
"2321",2321,24,18,25,1,0,1,1,1
"2322",2322,24,18,25,0,0,0,1,0
"2323",2323,24,18,25,0,0,0,1,0
"2324",2324,24,18,25,0,0,0,1,1
"2325",2325,24,18,25,0,0,0,0,1
"2326",2326,24,18,25,0,0,1,1,0
"2327",2327,24,18,25,0,0,1,1,1
"2328",2328,24,18,25,0,0,1,1,0
"2329",2329,24,18,25,1,0,0,1,0
"2330",2330,24,18,25,1,0,1,1,0
"2331",2331,24,18,25,0,0,1,0,1
"2332",2332,24,18,25,0,0,1,1,0
"2333",2333,24,18,25,0,1,0,1,1
"2334",2334,24,18,25,0,0,1,1,1
"2335",2335,24,18,25,1,0,0,1,0
"2336",2336,24,18,25,0,0,1,0,1
"2337",2337,24,18,25,0,1,1,1,0
"2338",2338,24,18,25,1,0,0,1,1
"2339",2339,24,18,25,0,0,1,1,0
"2340",2340,24,18,25,0,1,1,0,1
"2341",2341,24,18,25,0,0,1,1,1
"2342",2342,24,18,25,0,0,1,1,1
"2343",2343,24,18,25,1,1,1,0,1
"2344",2344,24,18,25,0,0,1,1,1
"2345",2345,24,18,25,1,0,1,0,0
"2346",2346,24,18,25,0,0,1,1,1
"2347",2347,24,18,25,0,0,0,1,0
"2348",2348,24,18,25,0,0,0,0,1
"2349",2349,24,18,25,1,0,1,1,0
"2350",2350,24,18,25,1,0,1,1,0
"2351",2351,24,18,25,0,0,1,1,0
"2352",2352,24,18,25,0,0,1,1,0
"2353",2353,24,18,25,0,0,1,1,0
"2354",2354,24,18,25,1,0,1,1,1
"2355",2355,24,18,25,0,0,1,1,0
"2356",2356,24,18,25,0,0,1,0,0
"2357",2357,24,18,25,0,0,1,1,0
"2358",2358,24,18,25,0,0,1,1,0
"2359",2359,24,18,25,1,0,1,1,0
"2360",2360,24,18,25,0,0,0,1,0
"2361",2361,24,18,25,0,0,1,1,1
"2362",2362,24,18,25,0,0,1,1,1
"2363",2363,24,18,25,0,0,1,0,1
"2364",2364,24,18,25,0,0,0,1,1
"2365",2365,24,18,25,1,0,0,1,0
"2366",2366,24,18,25,0,0,0,1,1
"2367",2367,24,18,25,0,0,1,0,1
"2368",2368,24,18,25,0,0,1,1,0
"2369",2369,24,18,25,1,0,1,1,1
"2370",2370,24,18,25,0,0,1,1,0
"2371",2371,24,18,25,0,0,1,1,1
"2372",2372,24,18,25,0,0,1,1,0
"2373",2373,24,18,25,1,0,0,0,1
"2374",2374,24,18,25,1,0,1,1,0
"2375",2375,24,18,25,0,0,1,1,1
"2376",2376,24,18,25,0,0,1,1,1
"2377",2377,24,18,25,1,0,1,1,1
"2378",2378,24,18,25,0,0,1,0,0
"2379",2379,24,18,25,0,0,0,0,0
"2380",2380,24,18,25,0,0,1,1,0
"2381",2381,24,18,25,0,0,1,1,0
"2382",2382,24,18,25,1,0,1,1,1
"2383",2383,24,18,25,0,0,0,1,1
"2384",2384,24,18,25,1,0,0,1,1
"2385",2385,24,18,25,0,0,1,1,1
"2386",2386,24,18,25,1,0,1,1,1
"2387",2387,24,18,25,1,0,1,1,1
"2388",2388,24,18,25,0,0,0,1,0
"2389",2389,24,18,25,1,1,1,1,1
"2390",2390,24,18,25,0,0,0,1,0
"2391",2391,24,18,25,1,0,0,1,0
"2392",2392,24,18,25,0,0,1,1,1
"2393",2393,24,18,25,0,0,1,0,0
"2394",2394,24,18,25,0,0,1,1,0
"2395",2395,24,18,25,0,1,0,1,1
"2396",2396,24,18,25,0,0,1,1,0
"2397",2397,24,18,25,1,0,0,1,1
"2398",2398,24,18,25,1,0,0,0,0
"2399",2399,24,18,25,1,0,1,1,1
"2400",2400,24,18,25,0,0,1,1,0
"2401",2401,25,22,21,1,0,1,1,0
"2402",2402,25,22,21,0,0,0,1,0
"2403",2403,25,22,21,0,0,0,1,1
"2404",2404,25,22,21,1,0,1,1,0
"2405",2405,25,22,21,0,0,1,1,0
"2406",2406,25,22,21,0,0,0,1,0
"2407",2407,25,22,21,1,0,1,1,0
"2408",2408,25,22,21,0,0,1,1,1
"2409",2409,25,22,21,0,0,0,1,1
"2410",2410,25,22,21,1,0,1,1,1
"2411",2411,25,22,21,0,0,0,1,0
"2412",2412,25,22,21,0,0,1,1,0
"2413",2413,25,22,21,1,0,1,1,1
"2414",2414,25,22,21,1,0,0,1,1
"2415",2415,25,22,21,0,0,1,0,1
"2416",2416,25,22,21,1,0,1,0,1
"2417",2417,25,22,21,0,0,1,1,1
"2418",2418,25,22,21,0,0,1,1,0
"2419",2419,25,22,21,1,0,0,1,0
"2420",2420,25,22,21,1,0,1,0,1
"2421",2421,25,22,21,1,0,0,1,1
"2422",2422,25,22,21,1,0,1,1,1
"2423",2423,25,22,21,1,0,0,1,0
"2424",2424,25,22,21,1,0,1,1,0
"2425",2425,25,22,21,1,0,1,0,0
"2426",2426,25,22,21,1,0,1,0,1
"2427",2427,25,22,21,1,0,0,1,1
"2428",2428,25,22,21,0,1,1,1,1
"2429",2429,25,22,21,0,0,1,1,0
"2430",2430,25,22,21,0,0,0,0,1
"2431",2431,25,22,21,0,0,1,0,1
"2432",2432,25,22,21,1,0,1,1,0
"2433",2433,25,22,21,1,0,1,1,1
"2434",2434,25,22,21,0,0,1,1,1
"2435",2435,25,22,21,0,0,0,0,1
"2436",2436,25,22,21,0,0,1,1,0
"2437",2437,25,22,21,0,0,1,1,1
"2438",2438,25,22,21,0,0,1,1,0
"2439",2439,25,22,21,0,0,1,1,0
"2440",2440,25,22,21,0,0,1,1,1
"2441",2441,25,22,21,0,0,0,0,0
"2442",2442,25,22,21,1,0,1,1,1
"2443",2443,25,22,21,0,0,0,1,0
"2444",2444,25,22,21,0,0,0,1,0
"2445",2445,25,22,21,0,0,1,1,1
"2446",2446,25,22,21,0,0,1,1,0
"2447",2447,25,22,21,1,0,0,1,0
"2448",2448,25,22,21,0,0,1,1,0
"2449",2449,25,22,21,0,0,1,1,0
"2450",2450,25,22,21,0,1,0,1,0
"2451",2451,25,22,21,0,0,1,1,1
"2452",2452,25,22,21,0,0,1,0,1
"2453",2453,25,22,21,0,0,1,0,0
"2454",2454,25,22,21,0,0,0,1,0
"2455",2455,25,22,21,0,0,1,1,1
"2456",2456,25,22,21,0,0,1,0,1
"2457",2457,25,22,21,0,0,1,1,0
"2458",2458,25,22,21,0,0,1,1,0
"2459",2459,25,22,21,0,0,0,1,0
"2460",2460,25,22,21,0,1,1,1,1
"2461",2461,25,22,21,0,0,1,1,0
"2462",2462,25,22,21,1,0,1,0,1
"2463",2463,25,22,21,1,0,0,1,0
"2464",2464,25,22,21,0,0,1,0,1
"2465",2465,25,22,21,0,0,1,1,0
"2466",2466,25,22,21,1,0,1,1,1
"2467",2467,25,22,21,1,0,0,1,1
"2468",2468,25,22,21,0,0,1,1,0
"2469",2469,25,22,21,1,0,1,1,1
"2470",2470,25,22,21,0,0,0,1,1
"2471",2471,25,22,21,1,0,1,1,0
"2472",2472,25,22,21,0,0,0,1,1
"2473",2473,25,22,21,1,0,1,1,1
"2474",2474,25,22,21,0,0,0,1,0
"2475",2475,25,22,21,0,0,0,1,1
"2476",2476,25,22,21,0,0,1,0,1
"2477",2477,25,22,21,0,0,0,0,1
"2478",2478,25,22,21,0,0,0,1,1
"2479",2479,25,22,21,1,0,1,0,1
"2480",2480,25,22,21,0,0,1,1,0
"2481",2481,25,22,21,1,0,0,1,0
"2482",2482,25,22,21,0,0,0,0,1
"2483",2483,25,22,21,1,0,0,0,1
"2484",2484,25,22,21,0,0,0,1,1
"2485",2485,25,22,21,1,0,1,0,1
"2486",2486,25,22,21,0,0,1,1,1
"2487",2487,25,22,21,0,0,0,1,0
"2488",2488,25,22,21,0,0,1,1,1
"2489",2489,25,22,21,0,0,1,0,0
"2490",2490,25,22,21,0,0,0,1,0
"2491",2491,25,22,21,1,0,1,1,1
"2492",2492,25,22,21,1,0,0,1,0
"2493",2493,25,22,21,0,0,1,0,1
"2494",2494,25,22,21,1,0,1,1,1
"2495",2495,25,22,21,0,0,1,0,0
"2496",2496,25,22,21,0,0,1,0,1
"2497",2497,25,22,21,0,0,1,1,1
"2498",2498,25,22,21,1,0,1,1,1
"2499",2499,25,22,21,1,0,1,0,0
"2500",2500,25,22,21,0,0,1,1,1
"2501",2501,26,29,25,0,0,1,0,1
"2502",2502,26,29,25,1,0,1,0,1
"2503",2503,26,29,25,0,0,0,1,1
"2504",2504,26,29,25,1,0,1,1,1
"2505",2505,26,29,25,0,0,0,1,0
"2506",2506,26,29,25,1,0,0,1,0
"2507",2507,26,29,25,0,0,1,0,1
"2508",2508,26,29,25,1,0,1,0,1
"2509",2509,26,29,25,0,0,1,0,1
"2510",2510,26,29,25,1,0,1,1,1
"2511",2511,26,29,25,1,0,1,1,1
"2512",2512,26,29,25,1,0,0,1,1
"2513",2513,26,29,25,1,1,1,0,1
"2514",2514,26,29,25,0,0,1,1,1
"2515",2515,26,29,25,0,0,1,1,0
"2516",2516,26,29,25,1,0,1,1,0
